,seed,gamma,width,height,lag_p,ghost_opt_chance,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
988,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6636600494384766
989,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.0721618451257464,1.1390567572293893,0.5870823926989664,0.5870829422151456,63.845919132232666
990,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,10000,SPIBB,3.0,1.0131417483060672,1.0743281241382643,0.5619017146444174,0.56190180907399,9.9044828414917
991,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.1632550622248095,1.163156305391257,1.0,1.0,9.954277992248535
992,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6634609699249268
993,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.2776999430323166,1.3380618686470978,0.6628402550904124,0.662840255090413,77.37463235855103
994,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4405773872816687,1.4996307163711602,0.6549341442110357,0.6549340717369927,12.933788776397705
995,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.6393020786445769,1.6393054717999997,1.0,1.0,13.095707893371582
996,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.663240909576416
997,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.653723249759591,1.70154644629656,0.7599046125378408,0.7599046655914935,93.73712611198425
998,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,25000,SPIBB,3.0,2.3713939159778326,2.427186579871627,0.767886056418447,0.7678860564184482,16.478540897369385
999,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.654346158897714,2.6543563859138404,1.0,1.0,17.130419969558716
1000,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6639649868011475
1001,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.8172486648179476,1.8562663798123096,0.8082727853789647,0.8082727853789655,104.97462773323059
1002,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,35000,SPIBB,3.0,3.0107725331855515,3.0600008358419473,0.8285795041672323,0.8285795554974225,18.6980299949646
1003,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.2740146193385575,3.27401600434512,1.0,1.0,19.308666944503784
1004,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6607398986816406
1005,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.9002501727418115,1.9307014651019965,0.8502211817324068,0.8502211920467637,115.27364182472229
1006,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,50000,SPIBB,3.0,3.685034684825992,3.7284251243873565,0.879927101318143,0.8799270715820047,20.52064299583435
1007,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,27,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,4.012528761616134,4.0125301930224575,1.0,1.0,20.609337091445923
1008,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.661376953125
1009,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.07787588985818968,0.22059961641591969,0.1659297283912984,0.16592972839130038,9.131121158599854
1010,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,500,SPIBB,3.0,0.07640855505384589,0.2369934933215706,0.16320870265182064,0.16320870265182186,0.26189184188842773
1011,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.3022600308070784,0.3022465611486517,1.0,1.0,0.2740161418914795
1012,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.657890796661377
1013,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.12219319222635161,0.24993147423776038,0.19326195290170528,0.19326195290170756,14.939962148666382
1014,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,1000,SPIBB,3.0,0.14834802818259107,0.2816885496197091,0.19032165349516914,0.19032165349517127,0.6209132671356201
1015,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.3866511935298421,0.386658638048156,1.0,1.0,0.6480817794799805
1016,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6672837734222412
1017,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.3417166332349816,0.44369811238089407,0.2964813144790938,0.2964813144790934,29.038769960403442
1018,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,2500,SPIBB,3.0,0.3245882647345736,0.4273055843387941,0.2915148914020282,0.29151489140203035,2.3418469429016113
1019,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.5322753413883738,0.5322763062268236,1.0,1.0,2.3542540073394775
1020,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6618161201477051
1021,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.6625467961574528,0.745037948295876,0.43919903552896117,0.4391993801521493,44.305039167404175
1022,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5479607121647437,0.620939930978011,0.4119444046202347,0.41194440462023785,5.267949819564819
1023,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.7064941218151951,0.7064888856399548,1.0,1.0,5.316632986068726
1024,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.658778190612793
1025,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.1055356411258515,1.1737028573209534,0.5844080990881465,0.5844084797475785,63.620118141174316
1026,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,10000,SPIBB,3.0,1.011776075694414,1.0780344302021367,0.5499379525868299,0.549937952586832,9.745898962020874
1027,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.2078990485960106,1.2078915487801527,1.0,1.0,10.007007360458374
1028,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6613118648529053
1029,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.352139912227604,1.412896747435764,0.6683267826429586,0.66832678264296,75.16523289680481
1030,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4215493280933866,1.4830243458052954,0.640432328652737,0.640432621413147,13.016184091567993
1031,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.6347011687046997,1.6347226962436763,1.0,1.0,13.224232196807861
1032,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6633849143981934
1033,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.7150321354778182,1.762860941963128,0.7616260129756283,0.7616260524382872,93.58994364738464
1034,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,25000,SPIBB,3.0,2.365240950219717,2.423414434468373,0.7612066366249737,0.7612064444471796,16.527495861053467
1035,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.6341936234316745,2.6341804576173375,1.0,1.0,17.035319805145264
1036,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6628069877624512
1037,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.7865959768368007,1.8263558471760715,0.8043500119582748,0.8043500119582763,102.61266803741455
1038,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,35000,SPIBB,3.0,2.9857762046387313,3.037169374503313,0.8230127776414204,0.8230127923781181,18.20941972732544
1039,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.293133419411878,3.2931314595515087,1.0,1.0,18.775348901748657
1040,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6634979248046875
1041,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.8945196163741616,1.926099243312905,0.8458835221847647,0.8458835221847658,116.68880200386047
1042,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,50000,SPIBB,3.0,3.6337755341809483,3.676988065786709,0.8775450216327894,0.8775450299795852,20.41736078262329
1043,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,28,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.9400788092939667,3.9400841420449675,1.0,1.0,20.586057901382446
1044,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6659882068634033
1045,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.08200059334797134,0.22551465985614785,0.16395826595236915,0.16395826595236895,8.993608951568604
1046,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,500,SPIBB,3.0,0.06751046088424502,0.22728132193726186,0.1602037074737146,0.16020370747371648,0.26009416580200195
1047,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2892077722233642,0.28921003256577177,1.0,1.0,0.26752805709838867
1048,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6756389141082764
1049,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.14286678887504692,0.2707333408577934,0.19259558440113603,0.19259558440113722,3.049588918685913
1050,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,1000,SPIBB,3.0,0.10947078844827855,0.2457261195898903,0.18012115755696748,0.18012115755697056,0.5598840713500977
1051,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.36049338230570177,0.3605093847242728,1.0,1.0,0.6100740432739258
1052,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6549050807952881
1053,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.32511906927854534,0.426965166056705,0.2801989042152866,0.28019912357167887,28.71464490890503
1054,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,2500,SPIBB,3.0,0.3280634107495576,0.4283977776641107,0.28352398463703765,0.28352379235703584,2.1108970642089844
1055,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.518048928611477,0.5180853455457161,1.0,1.0,2.2049670219421387
1056,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6555609703063965
1057,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.667731300860479,0.7517888989980606,0.4317435775477018,0.4317438437911919,45.62463092803955
1058,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5089040944354921,0.5780788299675996,0.4045832566970136,0.4045832566970158,5.46992301940918
1059,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.6798781059881561,0.6798745939578319,1.0,1.0,5.391552925109863
1060,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6611552238464355
1061,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.092836806586227,1.1594326229778935,0.5910561858378671,0.5910566135282633,64.78202199935913
1062,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9990299504829897,1.0623039678529336,0.5551352596966443,0.5551357457326318,10.192216873168945
1063,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.1614350455509763,1.1614397170282522,1.0,1.0,10.19477915763855
1064,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.657365083694458
1065,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.312184559562399,1.372504468291443,0.6679744488690028,0.6679744488690035,76.97063326835632
1066,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4702670067844568,1.533551496967649,0.6450572478447415,0.6450572478447433,12.952582836151123
1067,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.692307414461382,1.6923057450190626,1.0,1.0,13.19039511680603
1068,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6584069728851318
1069,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.6382854948970191,1.6860795626426632,0.7565939480051027,0.7565939917589359,91.14409613609314
1070,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,25000,SPIBB,3.0,2.343297699332866,2.4017707072103502,0.7585251986646139,0.7585252175968685,16.670772075653076
1071,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.645817283568993,2.6458283429758414,1.0,1.0,16.93704390525818
1072,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6583030223846436
1073,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.8328055921381545,1.8722873156949924,0.8073172473482982,0.8073175178081204,103.61303305625916
1074,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,35000,SPIBB,3.0,2.896857466466169,2.951698123069044,0.8125358143182546,0.8125359879720395,18.52567195892334
1075,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.2435273604766097,3.2435269013459793,1.0,1.0,19.285135746002197
1076,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6637036800384521
1077,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.8286288421388432,1.8608046151540294,0.8427758100481535,0.8427758100481549,117.77663707733154
1078,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,50000,SPIBB,3.0,3.583815248107278,3.6288400997079275,0.8714628091619494,0.8714628236687442,20.462358713150024
1079,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,29,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.91417174412897,3.914167217235311,1.0,1.0,21.16233992576599
1080,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6609880924224854
1081,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.07802482142661314,0.21717090146102797,0.1633468631146442,0.1633468631146473,1.444715976715088
1082,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,500,SPIBB,3.0,0.059706876399804765,0.2183831256798653,0.15760934888858844,0.1576093488885898,0.25658512115478516
1083,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,500,shield-SPIBB,3.0,0.2958166864505021,0.29581912552697814,1.0,1.0,0.2609589099884033
1084,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,1000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6605970859527588
1085,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,1000,MO_SPIBB,1.0,0.1278152782799679,0.25430160257474993,0.18802883459598002,0.18802893894546546,4.183104038238525
1086,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,1000,SPIBB,3.0,0.126678549496628,0.2638486676398189,0.1811083163768849,0.18110831637688662,0.5809829235076904
1087,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,1000,shield-SPIBB,3.0,0.3510278101328054,0.35104779485395227,1.0,1.0,0.5656771659851074
1088,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,2500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6553332805633545
1089,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,2500,MO_SPIBB,1.0,0.2611338868589231,0.36337867503316085,0.2734305957663624,0.2734305957663641,28.32977604866028
1090,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,2500,SPIBB,3.0,0.3176273649566027,0.41660115822036725,0.2826214838415787,0.2826214838415818,2.0303571224212646
1091,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,2500,shield-SPIBB,3.0,0.5226111852594639,0.5227125791890675,1.0,1.0,1.9827780723571777
1092,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,5000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6588437557220459
1093,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,5000,MO_SPIBB,1.0,0.5400987636420435,0.6254324752319694,0.398871490676978,0.39887217440372535,44.09476828575134
1094,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,5000,SPIBB,3.0,0.5328267604656054,0.6015494694857169,0.40585517949998895,0.4058551794999917,5.045655727386475
1095,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,5000,shield-SPIBB,3.0,0.6966711463519152,0.6966996484113563,1.0,1.0,5.034680128097534
1096,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,10000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6617488861083984
1097,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,10000,MO_SPIBB,1.0,1.100795837607033,1.169577047307373,0.5845814141882657,0.5845819921482818,62.60878586769104
1098,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,10000,SPIBB,3.0,0.9513330500072799,1.0115197599070427,0.5516697454467548,0.5516695013514905,9.86742901802063
1099,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,10000,shield-SPIBB,3.0,1.1157475702404929,1.1157528828294243,1.0,1.0,9.88691782951355
1100,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,15000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6587131023406982
1101,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,15000,MO_SPIBB,1.0,1.3929360688613182,1.451359382273835,0.6748672122700154,0.6748672122700166,76.11217474937439
1102,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,15000,SPIBB,3.0,1.4039355741027095,1.4645603067442419,0.6452911906812827,0.6452907969620687,12.760915040969849
1103,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,15000,shield-SPIBB,3.0,1.600426828271114,1.600420467878878,1.0,1.0,13.144121885299683
1104,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,25000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.662825345993042
1105,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,25000,MO_SPIBB,1.0,1.6841713514628003,1.73229528927733,0.760157039123652,0.760157083803318,94.50950193405151
1106,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,25000,SPIBB,3.0,2.291200184697349,2.3517630931243723,0.7533593916579797,0.7533592521395368,16.35927391052246
1107,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,25000,shield-SPIBB,3.0,2.5745366838963046,2.5744885444693795,1.0,1.0,16.910071849822998
1108,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,35000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6612563133239746
1109,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,35000,MO_SPIBB,1.0,1.8203577020347426,1.8587430759540937,0.8105805232460505,0.8105805232460518,105.24446225166321
1110,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,35000,SPIBB,3.0,2.9544633834279246,3.006672599085787,0.8196710840514431,0.8196710840514442,18.714773893356323
1111,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,35000,shield-SPIBB,3.0,3.2278055632742313,3.2277947312886,1.0,1.0,19.089330911636353
1112,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,50000,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6692359447479248
1113,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,50000,MO_SPIBB,1.0,1.9500270088314284,1.9806846500799087,0.8528009968517558,0.8528009968517575,114.45837807655334
1114,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,50000,SPIBB,3.0,3.6081354226178313,3.653153441017266,0.8707681199708415,0.8707681951307517,20.667676210403442
1115,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,30,0.5,0.0635243945156682,50000,shield-SPIBB,3.0,3.9245596592803507,3.924563589945973,1.0,1.0,21.10503101348877
1116,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,31,0.5,0.0635243945156682,500,shielded_baseline,,0.2867207373055679,0.28665878432281067,1.0,1.0,0.6567611694335938
1117,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,31,0.5,0.0635243945156682,500,MO_SPIBB,1.0,0.06353624212139454,0.21148734940651623,0.15944498947447375,0.15944498947447394,1.3775629997253418
1118,2906597030,0.95,7,7,0.0,0.75,-0.07920523809904122,0.0,31,0.5,0.0635243945156682,500,SPIBB,3.0,0.05982821444156824,0.21939523764026578,0.1564411587261465,0.1564411587261496,0.2619798183441162
