,seed,gamma,width,height,lag_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
176,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,10000,SPIBB,3,0.4377296846409847,39.72620415687561
177,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.4991800177747117,37.17680883407593
178,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,2.911700604393074,156.90059995651245
179,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.47356953194461,157.3966510295868
180,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,15000,SPIBB,3,0.8535465541639359,47.07559299468994
181,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9106492617009101,45.06309199333191
182,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.296267703563552,191.71850275993347
183,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,3.9282527639005895,192.4300889968872
184,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,20000,SPIBB,3,1.2828386884072434,50.443835735321045
185,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3331096094829962,49.738340854644775
186,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.247370042212212,218.4281520843506
187,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.651141825378939,223.27744579315186
188,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,25000,SPIBB,3,1.7238434633607882,53.631465911865234
189,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.791398188898662,52.275676250457764
190,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.582490752321661,238.09833908081055
191,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.861660467387382,237.69034004211426
192,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,35000,SPIBB,3,2.4512768173986217,57.60230088233948
193,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.486687358916027,56.49778413772583
194,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.6474963698089695,268.02473974227905
195,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.042883041284503,273.12284207344055
196,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,50000,SPIBB,3,3.0909500419618112,60.85099911689758
197,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.12957126953337,60.31499624252319
198,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,4.932191184166459,303.2820327281952
199,37,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.203473781508438,298.9872319698334
200,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,500,SPIBB,3,-1.381257599024819,3.9873270988464355
201,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3761657528036608,3.99832820892334
202,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.9416454032969815,22.271097660064697
203,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.6727687260983499,23.17805790901184
204,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,1000,SPIBB,3,-1.087881430445395,6.5172119140625
205,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-0.9902330448412793,6.2662248611450195
206,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.6781316215671285,39.11198401451111
207,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.44222348082757207,38.419851779937744
208,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,2500,SPIBB,3,-0.6313978658407039,15.519854068756104
209,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.4262876560668454,15.020569086074829
210,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.11507877029196141,71.01390075683594
211,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.5397296054777906,70.10268688201904
212,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,5000,SPIBB,3,-0.08283967162816533,33.36121487617493
213,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.09077502840781725,27.30229878425598
214,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.8140496507836261,109.51544094085693
215,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.2700643616570506,107.68773794174194
216,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,10000,SPIBB,3,0.4253751298006946,40.23748993873596
217,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.5069422422718167,37.46111273765564
218,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.4590665786852153,161.02938604354858
219,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.8607120969405986,160.9054160118103
220,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,15000,SPIBB,3,0.839916505962251,46.200161933898926
221,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9051033499373929,45.28987979888916
222,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.760155991968552,196.42215776443481
223,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.233779714046229,193.8513400554657
224,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,20000,SPIBB,3,1.246272020806373,51.04779815673828
225,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3357575372322177,50.340144872665405
226,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.42332158092118,222.5605969429016
227,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.728984082832707,224.8177638053894
228,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,25000,SPIBB,3,1.6636665316212467,53.8394091129303
229,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.7514976557572242,52.47074007987976
230,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.620310751158712,239.4678919315338
231,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.827392732665026,239.11333203315735
232,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,35000,SPIBB,3,2.4351146184889023,57.44402503967285
233,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.480047555864391,56.838953256607056
234,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.9200857918626415,269.78118419647217
235,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.006668742522665,269.50583505630493
236,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,50000,SPIBB,3,3.2810959931303127,59.722596168518066
237,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.3140279219812343,60.20935010910034
238,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,4.968902615077035,300.5214340686798
239,37,0.95,7,7,0.0,-0.7919324544909165,0.0,5,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.215765232089488,300.1167678833008
240,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,500,SPIBB,3,-1.357898580430307,4.513077020645142
241,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3374992252936846,4.538830280303955
242,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.9825897862611146,24.12056589126587
243,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.7295402361491706,23.928508043289185
244,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,1000,SPIBB,3,-1.1155979807801117,6.533372163772583
245,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.051171183670458,6.486309051513672
246,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.6176866143509461,39.464800119400024
247,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.376378218097678,38.75361371040344
248,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,2500,SPIBB,3,-0.576637796904992,15.423103094100952
249,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.39451779090874983,13.74794888496399
250,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.3816267339997404,70.4529709815979
251,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.7272766980581066,70.5171172618866
252,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,5000,SPIBB,3,-0.06038867813216424,27.813385009765625
253,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.0978169459151656,26.663286924362183
254,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,2.470223678530529,108.19293594360352
255,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.82543297039843,108.03589391708374
256,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,10000,SPIBB,3,0.41117586605064166,41.07184195518494
257,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.494688110966615,38.25973892211914
258,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.1948691219461756,157.7792580127716
259,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.8300239663408284,157.90244698524475
260,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,15000,SPIBB,3,0.8420207211157192,47.25846195220947
261,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9128988287367977,44.913864850997925
262,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.8936995118203894,193.42640209197998
263,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.513720425428202,198.54474806785583
264,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,20000,SPIBB,3,1.3069675711655648,51.35951089859009
265,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3841548516386342,50.26390600204468
266,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.0636017362603205,218.9945559501648
267,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.634845422704086,224.52866578102112
268,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,25000,SPIBB,3,1.714274348738281,53.594120025634766
269,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.7752391716860394,53.48350191116333
270,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.402710075705268,242.30388283729553
271,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.954023134861569,246.9882960319519
272,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,35000,SPIBB,3,2.437858715378739,57.50296711921692
273,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.516918850285852,56.728363037109375
274,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.770336551087422,273.26984906196594
275,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.144974846706314,277.87682580947876
276,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,50000,SPIBB,3,3.250592421857119,60.39189600944519
277,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.28493287138677,59.63837003707886
278,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,4.953392873670534,299.2127742767334
279,37,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.214067167801951,304.1184461116791
280,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,500,SPIBB,3,-1.3763975353303124,4.171070337295532
281,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.35583789158605,4.1848978996276855
282,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.9392555948680958,22.862310886383057
283,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.7528520019019352,22.781117916107178
284,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,1000,SPIBB,3,-1.1597798840430347,6.313072919845581
285,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.1041671748576702,6.407328128814697
286,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.7420579252163388,36.056225061416626
287,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.4800631438495796,36.885950803756714
288,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,2500,SPIBB,3,-0.7326255309057564,15.939588069915771
289,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.539591070302712,15.409739017486572
290,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.3700534155953563,68.59628009796143
291,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.5162827884665158,69.51009511947632
292,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,5000,SPIBB,3,-0.0655655426397412,27.69063091278076
293,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.10329105549950254,26.26928997039795
294,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,2.208060862042422,106.89269399642944
295,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.5211597412024047,105.73655772209167
296,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,10000,SPIBB,3,0.4902069641958075,40.10585284233093
297,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.5553558867472901,37.823342084884644
298,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.2811255202178597,158.7998170852661
299,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.562870185541861,158.8596532344818
300,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,15000,SPIBB,3,0.9668908186392305,46.262346029281616
301,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9987468260949506,44.56149506568909
302,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.997315120466329,192.88751482963562
303,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.433178788766614,197.85834431648254
304,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,20000,SPIBB,3,1.3538754918759544,50.680975675582886
305,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3949242760942218,49.44718384742737
306,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.111052999480385,221.64874005317688
307,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.6059407119200095,226.03870797157288
308,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,25000,SPIBB,3,1.7560265991536836,53.47539305686951
309,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.7943309012062927,51.51413893699646
310,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.311552635443762,241.77083683013916
311,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.8054679183879925,237.79023098945618
312,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,35000,SPIBB,3,2.431630383562346,56.893277168273926
313,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.471160378802197,56.093315839767456
314,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.7390669244551304,268.2603461742401
315,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.070004986655046,271.2865722179413
316,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,50000,SPIBB,3,3.2043571235639123,60.90769577026367
317,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.23126650694219,59.83049917221069
318,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,5.030832932404073,300.1675708293915
319,37,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.204766264249035,299.8530559539795
320,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,500,SPIBB,3,-1.3697368999400144,3.9937472343444824
321,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.36251329767601,3.9584829807281494
322,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.7908224692525905,22.330866813659668
323,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.5898038732210616,22.84795379638672
324,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,1000,SPIBB,3,-1.100118812539686,6.256691932678223
325,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.0673277800065688,6.288678884506226
326,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.8949887652672928,37.600932121276855
327,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.5793721658521009,37.15465021133423
328,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,2500,SPIBB,3,-0.6205932726701285,15.18495798110962
329,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.42857126373150745,14.025615215301514
330,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.08494226537796164,68.48800206184387
331,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.27240535761680174,68.40830612182617
332,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,5000,SPIBB,3,-0.11771173646317037,29.630624055862427
333,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.0722387558286915,25.751259088516235
334,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.4193681743117947,106.96253490447998
335,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,1.9663574848396956,107.24728441238403
336,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,10000,SPIBB,3,0.3603164823510657,40.4782190322876
337,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.4240584153727267,38.0926718711853
338,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.2213844159107827,157.85854816436768
339,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.442177950482398,157.526535987854
340,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,15000,SPIBB,3,0.8292461116613888,46.42311191558838
341,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.898644767148323,44.97067403793335
342,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.785651180021035,196.95000195503235
343,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.310763741274321,200.28751277923584
344,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,20000,SPIBB,3,1.3418617327116389,51.238006830215454
345,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.393773454334776,50.24249601364136
346,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,3.8917302792214685,218.68686389923096
347,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.523922843062787,223.41979503631592
348,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,25000,SPIBB,3,1.8224863771141186,53.35587406158447
349,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.8632074098376983,51.8212730884552
350,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.449366208882956,246.8968231678009
351,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.820795704920416,238.830904006958
352,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,35000,SPIBB,3,2.4317012810569403,56.18591904640198
353,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.49054982617002,54.61361908912659
354,37,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.662347737404206,268.8425509929657
