,seed,gamma,width,height,lag_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
43,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.6153653442103383,23.133926153182983
44,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,SPIBB,3,-1.240857309161134,6.5010740756988525
45,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.1509893836335805,6.22122597694397
46,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.5798305734982178,38.19408297538757
47,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.3974419306254466,38.14534878730774
48,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,SPIBB,3,-0.6248605280741965,15.805170059204102
49,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.37983989168041826,15.31863808631897
50,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.16704125793950494,69.37201309204102
51,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.43221661614868045,67.89150619506836
52,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,SPIBB,3,-0.02692802332540424,27.872716903686523
53,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.13450106051837932,25.674612998962402
54,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,2.034172850825284,106.11879301071167
55,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.610985767326752,106.88553094863892
56,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,SPIBB,3,0.3795285096907277,41.312764167785645
57,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.44864805437081595,38.19431233406067
58,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.37667739181181,154.98784112930298
59,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.9683158285632647,155.67223000526428
60,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,SPIBB,3,0.8044838132051383,48.54124617576599
61,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.8586026033526551,46.35967993736267
62,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.988094765941047,189.59364199638367
63,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.590097940341802,192.84555530548096
64,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,SPIBB,3,1.2729710857367655,51.58289885520935
65,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3277935391890712,50.20777702331543
66,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.0914865605304085,215.8445188999176
67,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.81299635427781,219.05952215194702
68,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,SPIBB,3,1.7417439820616336,54.739644050598145
69,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.7846250293244421,53.14619064331055
70,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.3739533446241,235.33186197280884
71,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.860223713124244,235.57492589950562
72,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,SPIBB,3,2.4307682749725195,57.94566988945007
73,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.506233672279935,56.984763860702515
74,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.682342329555401,269.2738838195801
75,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.027865583845495,267.0850279331207
76,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,SPIBB,3,3.215150278681944,61.63829588890076
77,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.252924091838116,60.23759913444519
78,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,5.1074046090993575,303.23116397857666
79,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.225605068443735,298.23035502433777
80,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,SPIBB,3,-1.3723414189142125,4.387786865234375
81,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3645603742593715,4.406105995178223
82,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.9905353351242993,23.007495880126953
83,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.7285440698880022,22.90864109992981
84,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,SPIBB,3,-1.0956131300872947,6.489382982254028
85,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.0359618409725726,6.325511932373047
86,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.5599293875506991,37.548701763153076
87,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.40814571920778353,37.03283190727234
88,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,SPIBB,3,-0.6909358262991132,13.479696273803711
89,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.4950196569734426,13.888276100158691
90,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.46935484521124,67.70611190795898
91,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.8442631480329694,67.92274880409241
92,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,SPIBB,3,-0.02889174560951205,27.709423065185547
93,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.13927887417984183,25.412752866744995
94,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.8422719876199953,104.56913900375366
95,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.4480400874273154,104.79107594490051
96,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,SPIBB,3,0.39847200623039813,39.911235094070435
97,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.49156216133302677,37.38431000709534
98,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.7106134274931843,159.7450520992279
99,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,4.1157255447050485,159.414293050766
100,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,SPIBB,3,0.8529236067088589,47.3116500377655
101,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9187523421060024,44.708579778671265
102,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.8380986375655457,191.04897904396057
103,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.502728461753348,191.81255102157593
104,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,SPIBB,3,1.2851446045573713,50.06739687919617
105,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.328275230767065,47.9815239906311
106,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.278095335689766,215.47115802764893
107,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.533325344799146,216.48702096939087
108,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,SPIBB,3,1.7767682270437983,53.07767605781555
109,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.8138756844873936,51.100708961486816
110,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.549475676596032,239.2452917098999
111,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.967744079769721,239.32658982276917
112,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,SPIBB,3,2.5069158731381798,55.85379385948181
113,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.575744232570297,54.958752155303955
114,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.891831486258478,271.2197849750519
115,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.090291429646395,274.2381372451782
116,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,SPIBB,3,3.2935989456639243,60.76191830635071
117,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.325389512975988,58.963939905166626
118,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,5.099226543052144,304.0868899822235
119,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.195191612732298,298.3486490249634
120,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,SPIBB,3,-1.3779869707152888,4.253840208053589
121,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.369477385703019,4.183718919754028
122,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.8897356763019044,22.779877185821533
123,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.6886109007398642,22.735586881637573
124,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,SPIBB,3,-1.2926462551838789,6.49249792098999
125,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.2111865128015937,6.380293846130371
126,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.7217694556277843,37.49431109428406
127,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.42964084895427096,37.15297293663025
128,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,SPIBB,3,-0.5758383131543893,15.93619704246521
129,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.3567659036570023,14.727298974990845
130,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.6350864726268224,69.23636603355408
131,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.9734791712925015,69.0735387802124
132,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,SPIBB,3,-0.061586029641899874,30.78463125228882
133,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.14027450587054227,26.28821611404419
134,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,2.2179221255537485,107.48331999778748
135,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.7574581718207454,107.50358390808105
136,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,SPIBB,3,0.4455095636949605,42.11337971687317
137,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.542832329693234,38.33070921897888
138,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.3202547567258476,158.42931199073792
139,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.67081120347146,157.84799575805664
140,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,SPIBB,3,0.941135578061566,46.77676486968994
141,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,shield-SPIBB,3,1.0012429288319924,44.72259497642517
142,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.907172405050732,195.13102412223816
143,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.403632081052351,192.7307951450348
144,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,SPIBB,3,1.3927694952210006,50.060606956481934
145,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.437905531530322,47.78500032424927
146,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.330329906201313,217.49624490737915
147,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.660716941961855,218.73411107063293
148,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,SPIBB,3,1.7920760776065576,52.399524211883545
149,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.8337706282376436,51.106938123703
150,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.74948629638653,237.39741015434265
151,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,5.007608471348781,237.7721450328827
152,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,SPIBB,3,2.408218449154884,56.55372595787048
153,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.4545071287374647,55.13415026664734
154,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.739828003613031,270.41035199165344
155,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.1129064996883224,267.12689328193665
156,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,SPIBB,3,3.1796769271870904,62.32245397567749
157,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.2113413167409393,60.66177940368652
158,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,4.866874873540456,307.9186990261078
159,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.172582483327445,297.8707551956177
160,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,SPIBB,3,-1.3456023515043927,4.34458327293396
161,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3342737723068054,4.273226022720337
162,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-1.0709157405525958,23.807759046554565
163,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.7880903402637026,24.0107479095459
164,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,SPIBB,3,-1.153305984434078,6.290888071060181
165,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.0917965488350618,6.224832057952881
166,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.9162691630331699,38.71263098716736
167,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.5763821211657195,38.722939014434814
168,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,SPIBB,3,-0.6048627274379127,15.459052801132202
169,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.41634754886339104,15.34461498260498
170,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.36914193296801867,69.38724780082703
171,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.6713797043069388,70.31920123100281
172,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,SPIBB,3,-0.05208083464945741,28.856281995773315
173,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.16114038579720139,26.601956129074097
174,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.7995973798206402,107.01572918891907
