,seed,gamma,width,height,lag_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
18,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,2.7989579779987164,157.62513613700867
19,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.4067819878483174,158.09904718399048
20,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,SPIBB,3,0.9062726611255855,48.33809423446655
21,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9507439700528864,45.75171208381653
22,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.6700738928539685,192.52795004844666
23,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.272418095177332,193.0901358127594
24,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,SPIBB,3,1.2993036079183284,51.160444259643555
25,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3376107865704872,49.57404279708862
26,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.309157964054153,216.67771697044373
27,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.668021116395762,220.610445022583
28,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,SPIBB,3,1.790046483833685,52.71318292617798
29,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.8266053239770135,51.61798596382141
30,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.503997684269055,236.26175713539124
31,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.826988909931804,237.58138799667358
32,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,SPIBB,3,2.4588316796616185,57.152156829833984
33,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.5068405190623597,56.245532274246216
34,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.812441650489702,267.1087009906769
35,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,4.986554661639297,268.374440908432
36,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,SPIBB,3,3.269489772939672,60.64671015739441
37,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.293877689099466,59.42772102355957
38,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,4.955469472454008,299.0144429206848
39,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.17619864328192,299.2551281452179
40,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,SPIBB,3,-1.3726831230568732,4.2723000049591064
41,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3701506725218562,4.329678773880005
42,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.8203938650680763,22.98735785484314
43,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.6807225572652027,22.840110063552856
44,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,SPIBB,3,-1.1196513137568636,6.196966171264648
45,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.0502384015613,6.044360876083374
46,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.7236387910595347,37.87217092514038
47,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.4811227848293964,37.2701530456543
48,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,SPIBB,3,-0.5654628220766008,14.875788927078247
49,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.3405705377104332,13.550410032272339
50,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.2666352042627548,68.55007719993591
51,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.6404403978515779,67.10236382484436
52,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,SPIBB,3,-0.07626825992482537,31.81416606903076
53,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.09712028993079078,25.25434398651123
54,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.085655117817995,107.69732093811035
55,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,1.4999979384855193,106.37425780296326
56,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,SPIBB,3,0.39013091884048584,41.068334102630615
57,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.4464769042785558,37.03381133079529
58,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,2.610107882394861,159.0385069847107
59,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.160418901700496,156.4453718662262
60,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,SPIBB,3,0.8513589358760884,46.271596908569336
61,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.8979755359277524,44.66568303108215
62,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.6521091962265486,193.76669120788574
63,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.038223752725697,191.10058212280273
64,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,SPIBB,3,1.2733129457760206,50.89999985694885
65,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.3127784350874327,49.56133580207825
66,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.052154231859055,219.11064386367798
67,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.4185482202448165,223.06787371635437
68,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,SPIBB,3,1.6966333787536987,53.284865856170654
69,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.7266794997666361,52.07595109939575
70,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.380975814615458,240.67894196510315
71,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.684178349863375,236.5039622783661
72,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,SPIBB,3,2.412300044291272,56.803142070770264
73,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.4460446706947327,56.036606311798096
74,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.555706618284693,270.3844439983368
75,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,4.941852716084586,268.1166479587555
76,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,SPIBB,3,3.1086692268685234,60.32048296928406
77,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.1356563013657204,59.286184787750244
78,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,5.139999613471595,305.84295201301575
79,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.227665976372682,303.2526099681854
80,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,SPIBB,3,-1.3824276262442978,4.289541959762573
81,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3757484326554186,4.173709154129028
82,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.850648097724975,23.620362043380737
83,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.6519481805548154,22.683178901672363
84,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,SPIBB,3,-1.0851360867312516,6.453365802764893
85,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.0370524302031399,6.427675724029541
86,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.643242049302861,37.37912893295288
87,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.39294718381064564,36.97341179847717
88,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,SPIBB,3,-0.5541498504683745,16.484158992767334
89,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.3481311796959267,15.99540090560913
90,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.3491870964252635,69.69582390785217
91,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.433384010963312,69.17408418655396
92,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,SPIBB,3,-0.048932037299549945,30.462666034698486
93,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.1104381498410479,27.05594229698181
94,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.241775390354403,107.950936794281
95,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,1.601271357905298,108.88185501098633
96,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,SPIBB,3,0.46958807601963193,41.29274010658264
97,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.5385497902471841,38.0058810710907
98,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,2.7421616483559164,157.7402527332306
99,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.286804626525016,158.17530393600464
100,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,SPIBB,3,0.9556239829301946,45.979384899139404
101,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.9931717969904947,44.75610709190369
102,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,3.617777633709392,194.7427258491516
103,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.087010921464243,191.73685097694397
104,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,SPIBB,3,1.405576301051029,52.0202419757843
105,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.4369611405920213,50.40605187416077
106,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.198070009393566,217.19023203849792
107,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.471012974214442,217.2850260734558
108,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,SPIBB,3,1.8032330631119315,54.21549415588379
109,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.8555525172880545,52.73212385177612
110,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.377798785608191,240.29457998275757
111,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.783078285349203,244.10656881332397
112,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,SPIBB,3,2.327306673451887,57.536049127578735
113,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.451389533791272,56.508893966674805
114,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.815452481842629,267.70532417297363
115,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,5.062257714681414,266.56687331199646
116,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,SPIBB,3,3.1618379280936373,60.33080291748047
117,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.2143940241480284,59.58137083053589
118,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,5.028592812815279,298.4042270183563
119,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.218559908227965,297.98065209388733
120,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,SPIBB,3,-1.2188598264867732,4.294708013534546
121,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.198980003267502,4.2517969608306885
122,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.8577766026637921,21.939333200454712
123,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.6743286033855195,21.60137391090393
124,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,SPIBB,3,-1.1371830030011982,6.257427215576172
125,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.023419923854681,6.058979034423828
126,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.8345434846793116,36.71593499183655
127,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.5966436453038005,36.39893984794617
128,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,SPIBB,3,-0.5475012433023149,15.891150951385498
129,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.39574083422066714,15.4126877784729
130,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,-0.018683797795681172,68.54830884933472
131,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.30208061787018653,68.23346614837646
132,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,SPIBB,3,-0.11438863971039985,27.397740840911865
133,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shield-SPIBB,3,0.07227029482837698,24.530132055282593
134,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.7524256858531593,107.28843116760254
135,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.0691492011678925,106.08646082878113
136,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,SPIBB,3,0.3854903660974486,40.633200883865356
137,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shield-SPIBB,3,0.461579185388693,38.30021905899048
138,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1,3.1530195015248546,157.43338990211487
139,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1,3.5981306350533693,157.82223081588745
140,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,SPIBB,3,0.7786854583753601,46.82017517089844
141,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,shield-SPIBB,3,0.8500980874997108,45.12922811508179
142,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1,4.223539503816098,192.8461229801178
143,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1,4.599980192180446,192.70762491226196
144,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,SPIBB,3,1.2460738544681793,50.95925498008728
145,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,shield-SPIBB,3,1.312445107179725,49.4322509765625
146,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1,4.424652392509925,216.36770009994507
147,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1,4.74828524494252,217.10280013084412
148,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,SPIBB,3,1.6949565934735586,53.88188695907593
149,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,shield-SPIBB,3,1.74402768386522,52.42571210861206
150,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1,4.238507909661946,237.29569292068481
151,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1,4.843754855433783,237.13905692100525
152,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,SPIBB,3,2.472363194207274,57.246686935424805
153,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,shield-SPIBB,3,2.5024874428129773,56.331016302108765
154,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1,4.732408295658668,267.166277885437
155,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1,4.996658173264473,267.9147140979767
156,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,SPIBB,3,3.086814197513425,61.01149010658264
157,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,shield-SPIBB,3,3.134026089673272,60.44192409515381
158,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1,5.109381603922478,299.36208605766296
159,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1,5.239817687619265,299.8639397621155
160,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,SPIBB,3,-1.3785087977686368,4.638861894607544
161,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,shield-SPIBB,3,-1.3785087977686368,4.590456962585449
162,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,DUIPI_bayesian,1,-0.9276808991281911,23.958751916885376
163,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1,-0.7467447229731199,23.03231406211853
164,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,SPIBB,3,-1.325431815041403,6.682114124298096
165,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,shield-SPIBB,3,-1.2998410248216477,6.570683240890503
166,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1,-0.6555316516422247,37.39957308769226
167,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1,-0.49010732601164086,37.080358266830444
168,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,SPIBB,3,-0.7954680502260677,18.048846006393433
169,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,shield-SPIBB,3,-0.5893864882925011,18.227787971496582
170,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1,0.4167010842862535,67.86034393310547
171,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1,0.7056308211772759,67.79792094230652
172,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,SPIBB,3,-0.22230861704040905,31.634379148483276
173,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,shield-SPIBB,3,-0.019308716850685994,26.18456792831421
174,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1,1.7167387389231148,106.53522396087646
175,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1,2.289983896914833,107.32032680511475
176,42,0.95,7,7,0.0,-0.7919324544909165,0.0,4,0.5,-1.3790545284254425,10000,SPIBB,3,0.3929547056515462,42.29518914222717
