,seed,gamma,nb_states,nb_actions,nb_next_state_transition,iteration,softmax_target_perf_ratio,baseline_target_perf_ratio,threshold,baseline_perf,baseline_success_rate,baseline_avoid_rate,pi_rand_perf,pi_star_perf,pi_star_perf_no_neg,pi_star_succ_rate,pi_star_avoid_rate,pi_star_no_neg_perf,pi_star_no_neg_perf_no_neg,pi_star_no_neg_succ_rate,pi_star_no_neg_avoid_rate,pi_safety_star_perf,pi_safety_star_perf_no_neg,pi_safety_star_succ_rate,pi_safety_star_avoid_rate,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
0,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shielded_baseline,,0.03579794293027135,0.03580153121259244,1.0,1.0,0.003359079360961914
1,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,SPIBB,3.0,-0.581610671513356,0.03501757347885058,0.22328424789867737,0.22328424789867385,0.002173900604248047
2,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shield-SPIBB,3.0,0.03579794293027135,0.03580153121259243,1.0,1.0,0.0024590492248535156
3,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,MO_SPIBB,1.0,-0.5866112424352466,0.034382978901546075,0.2237925781209892,0.22379257781810447,2.082458972930908
4,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shielded_baseline_point,,0.01389199776111526,0.03589444182881121,0.8823604449998396,0.8823604449998446,0.0033521652221679688
5,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shield-SPIBB_point,3.0,0.013891997761115275,0.03589444182881121,0.882360444999841,0.8823604449998468,0.0024042129516601562
6,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,shielded_baseline,,0.03579794293027135,0.03580153121259244,1.0,1.0,0.0034439563751220703
7,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,SPIBB,3.0,-0.5851341522858801,0.03510192778656289,0.22321915267477185,0.22321915267476744,0.00531315803527832
8,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,shield-SPIBB,3.0,0.036298343879924956,0.03630224802187153,1.0,1.0,0.005201816558837891
9,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,MO_SPIBB,1.0,-0.5774119058650388,0.036569121774523844,0.23122452241882865,0.23122452248957626,10.435971021652222
