,seed,gamma,nb_states,nb_actions,nb_next_state_transition,iteration,softmax_target_perf_ratio,baseline_target_perf_ratio,threshold,baseline_perf,baseline_success_rate,baseline_avoid_rate,pi_rand_perf,pi_star_perf,pi_star_perf_no_neg,pi_star_succ_rate,pi_star_avoid_rate,pi_star_no_neg_perf,pi_star_no_neg_perf_no_neg,pi_star_no_neg_succ_rate,pi_star_no_neg_avoid_rate,pi_safety_star_perf,pi_safety_star_perf_no_neg,pi_safety_star_succ_rate,pi_safety_star_avoid_rate,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
0,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,10,shielded_baseline,,0.02818840755031956,0.028192579917263007,1.0,1.0,0.003387928009033203
1,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,10,SPIBB,3.0,-0.6850834896293247,0.034144752288416,0.2089875734346471,0.2089875734346449,0.0026519298553466797
2,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,10,shield-SPIBB,3.0,0.028188407550319542,0.028192579917263007,1.0,1.0,0.0025849342346191406
3,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,10,MO_SPIBB,1.0,-0.692302232681884,0.03344921685092624,0.20788177394315346,0.20788177403946262,3.2377641201019287
4,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,10,shielded_baseline_point,,0.013851993760117174,0.028015259139681944,0.9026197356232127,0.9026197110762894,0.003432035446166992
5,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,10,shield-SPIBB_point,3.0,0.01385199376011717,0.028015259139681923,0.902619735623213,0.9026197110762855,0.002640247344970703
6,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,20,shielded_baseline,,0.02818840755031956,0.028192579917263007,1.0,1.0,0.003331899642944336
7,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,20,SPIBB,3.0,-0.6783964206071006,0.03309722344225652,0.208327099258236,0.20832709925823678,0.005470991134643555
8,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,20,shield-SPIBB,3.0,0.028957917689376715,0.02896297108306239,1.0,1.0,0.001251220703125
9,3057186647,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6850837042950725,0.20898757343464724,0.20898757343464425,-2.693623118965814,0.35470175391692604,0.39224235054933004,0.982115702181143,0.9821157031066523,0.1718996166283957,0.4695706097642211,0.8941618890262096,0.8941618761799887,0.08760695974995286,0.08760720157149564,1.0,1.0,20,MO_SPIBB,1.0,-0.6664288956451988,0.03693504065043509,0.229464582820398,0.22946458309754592,9.353005647659302
