,seed,gamma,nb_states,nb_actions,nb_next_state_transition,iteration,softmax_target_perf_ratio,baseline_target_perf_ratio,threshold,baseline_perf,baseline_success_rate,baseline_avoid_rate,pi_rand_perf,pi_star_perf,pi_star_perf_no_neg,pi_star_succ_rate,pi_star_avoid_rate,pi_star_no_neg_perf,pi_star_no_neg_perf_no_neg,pi_star_no_neg_succ_rate,pi_star_no_neg_avoid_rate,pi_safety_star_perf,pi_safety_star_perf_no_neg,pi_safety_star_succ_rate,pi_safety_star_avoid_rate,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
0,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shielded_baseline,,0.0441935091305975,0.04419823728039865,1.0,1.0,0.0033600330352783203
1,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,SPIBB,3.0,-0.610775336203834,0.03880951744064111,0.2574564645973011,0.25745646459730087,0.0027620792388916016
2,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shield-SPIBB,3.0,0.04419350913059749,0.04419823728039864,1.0,1.0,0.002722024917602539
3,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,MO_SPIBB,1.0,-0.617622882198842,0.040738635416543954,0.26667101561245354,0.2666710156624422,5.542448043823242
4,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shielded_baseline_point,,0.04020500858585038,0.04387473514137401,0.984483440646958,0.9844834439812576,0.0034112930297851562
5,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shield-SPIBB_point,3.0,0.040205008585850396,0.043874735141374,0.9844834406469566,0.9844834439812596,0.0027191638946533203
6,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,shielded_baseline,,0.0441935091305975,0.04419823728039865,1.0,1.0,0.0033960342407226562
7,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,SPIBB,3.0,-0.5504259542553095,0.0399141233576512,0.26170121471450325,0.26170121471450725,0.004834175109863281
8,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,shield-SPIBB,3.0,0.04227581076760541,0.042279465821715,1.0,1.0,0.004771232604980469
9,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,MO_SPIBB,1.0,-0.5963177685917915,0.04126030893337493,0.2669992993370559,0.2669992993433111,9.45752501487732
10,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,shielded_baseline_point,,-0.001824035101218809,0.043377380321760535,0.9752456430104482,0.9752456465722269,0.003326892852783203
11,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,shield-SPIBB_point,3.0,-0.17754549128814595,0.04129815600871958,0.9368401237920085,0.9368401290677646,0.004862785339355469
12,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,50,shielded_baseline,,0.04419443607749308,0.04419823732720666,1.0,1.0,0.0033652782440185547
13,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,50,SPIBB,3.0,-0.736392208331107,0.03749343860728301,0.2498118338098172,0.24981183380981886,0.011626958847045898
14,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,50,shield-SPIBB,3.0,0.04606645429310102,0.046066067973677606,1.0,1.0,0.01265406608581543
15,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,50,MO_SPIBB,1.0,-0.6085457890536103,0.048146184502482064,0.30922326574074177,0.3092232657408528,18.038970947265625
16,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,50,shielded_baseline_point,,-0.00364576990861999,0.04337227626010737,0.9667364055456289,0.9667364066215618,0.00339508056640625
17,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,50,shield-SPIBB_point,3.0,-0.17923077583216604,0.0412980528778882,0.9287066607844229,0.9287066663684427,0.01281881332397461
18,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,100,shielded_baseline,,0.0441935091305975,0.04419823728039865,1.0,1.0,0.0033659934997558594
19,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,100,SPIBB,3.0,-0.6068425769061196,0.03966822375929131,0.2571137126067916,0.2571137126067883,0.0316159725189209
