,seed,gamma,width,height,slip_p,escape_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
16,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,shield-DUIPI_bayesian,2.0,0.4429192928607705,1.6460280418395996
17,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,shield-DUIPI_bayesian,3.0,0.23772655809713208,1.6621770858764648
18,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,RaMDP,0.05,2.199154393546388,0.03568220138549805
19,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,shield-RaMDP,0.05,2.3139387692196514,0.033718109130859375
20,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,WorstCaseRMDP,,2.1132909607740333,0.06361007690429688
21,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,shield-WorstCaseRMDP,,2.3079962335497743,2.4344229698181152
22,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,SPIBB,3.0,0.9154466275137039,0.017552852630615234
23,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-SPIBB,3.0,0.7923040868123342,0.029114723205566406
24,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,R_min,3.0,1.1764838141606229,0.23540616035461426
25,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-R_min,3.0,0.735473205281956,0.23431611061096191
26,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.01,0.017806907692906635,0.16451406478881836
27,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.05,0.017806907692906635,0.16255617141723633
28,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.1,0.017807044249805105,0.16462016105651855
29,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.5,0.025512175327946987,1.7484171390533447
30,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,1.0,1.0654315648133073,1.6658008098602295
31,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,2.0,0.9533561815090661,1.6594181060791016
32,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,3.0,0.8667440185945147,1.659527063369751
33,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.01,0.017806907692906635,0.16292715072631836
34,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.05,0.017806907692906635,0.16316699981689453
35,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.1,0.017807044249805105,0.15993881225585938
36,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.5,0.019259765946864304,1.7447988986968994
37,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,1.0,0.14628003127836825,1.6701838970184326
38,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,2.0,0.5072899300338441,1.6664628982543945
39,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,3.0,0.2877724529384352,1.6443910598754883
40,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,RaMDP,0.05,2.496300783956015,0.02859783172607422
41,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-RaMDP,0.05,2.656031883402032,0.027992963790893555
42,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,WorstCaseRMDP,,2.2421259827122166,0.06413078308105469
43,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-WorstCaseRMDP,,2.242087689876172,0.07390904426574707
44,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,SPIBB,3.0,2.379804952196061,0.019835233688354492
45,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-SPIBB,3.0,2.3454572969163197,0.028438091278076172
46,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,R_min,3.0,2.3814395338836,0.4649379253387451
47,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-R_min,3.0,2.375566422576684,0.44844508171081543
48,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.01,0.003025968978473176,0.1599409580230713
49,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.05,0.0030664207310000637,0.16420197486877441
50,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.1,0.0030649938510765324,0.15779781341552734
51,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.5,0.10511091885461599,1.6852850914001465
52,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,1.0,0.36537677862447426,1.6493008136749268
53,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,2.0,0.21808590489321003,1.682192087173462
54,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,3.0,0.13881888993984037,1.653843879699707
55,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.01,0.003025968978473176,0.1600050926208496
56,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.05,0.0030664207310000637,0.15636610984802246
57,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.1,0.0030649938510765324,0.1590559482574463
58,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.5,0.07563712694566448,1.6743338108062744
59,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,1.0,0.41011704713133224,1.643415927886963
60,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,2.0,0.4660815075183691,1.677706003189087
61,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,3.0,0.044918700674530104,1.660228967666626
62,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,RaMDP,0.05,2.913098659275703,0.02985978126525879
63,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-RaMDP,0.05,2.9130986094623883,0.031051158905029297
64,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,WorstCaseRMDP,,2.513825101602661,2.908582925796509
65,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-WorstCaseRMDP,,2.513855965578795,2.7754480838775635
66,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,SPIBB,3.0,2.5653611843842805,0.0273592472076416
67,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-SPIBB,3.0,2.535854374930633,0.030386924743652344
68,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,R_min,3.0,2.500046442353848,0.28333401679992676
69,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-R_min,3.0,2.500046294798784,0.261868953704834
70,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.01,2.6090331568529104,0.16233229637145996
71,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.05,2.6090331568529104,0.1612858772277832
72,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.1,2.609275342512923,0.17944788932800293
73,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.5,2.4488997614783115,1.7084722518920898
74,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,1.0,2.0111401786532714,1.7292680740356445
75,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,2.0,1.3756780039468635,1.666553020477295
76,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,3.0,1.0285252880661613,1.7043027877807617
77,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.01,2.6524805508239395,0.16121292114257812
78,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.05,2.6524805508239395,0.16896581649780273
79,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.1,2.652739108213919,0.16533708572387695
80,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.5,2.676454155268793,1.7088220119476318
81,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,1.0,1.9883002103076013,1.729651927947998
82,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,2.0,0.6203628123972638,1.6474649906158447
83,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,3.0,0.45899221468265705,1.655776023864746
84,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,RaMDP,0.05,3.0812995093123265,0.030797958374023438
85,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-RaMDP,0.05,3.0812995093123265,0.026626110076904297
86,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,WorstCaseRMDP,,2.7325658452747517,14.439963102340698
87,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-WorstCaseRMDP,,2.732735134637865,1.7511842250823975
88,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,SPIBB,3.0,3.092443614992646,0.031117677688598633
89,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-SPIBB,3.0,3.101676387851817,0.028923988342285156
90,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,R_min,3.0,3.137081177021118,0.30876970291137695
91,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-R_min,3.0,3.1370800657757525,0.2913830280303955
92,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.01,2.8480204619685963,0.17354297637939453
93,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.05,2.8480204619685963,1.617720127105713
94,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.1,2.848081629063873,0.16345596313476562
95,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.5,2.61186438597322,1.6321511268615723
96,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,1.0,2.601762442443186,1.7238998413085938
97,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,2.0,2.125042216283047,1.6684060096740723
98,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,3.0,1.696636230371752,1.6420300006866455
99,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.01,2.8480204619685963,0.1724839210510254
100,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.05,2.8480204619685963,1.6154720783233643
101,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.1,2.848081629063873,0.16725802421569824
102,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.5,2.821472417781107,1.6349599361419678
103,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,1.0,2.807976337379359,1.7224271297454834
104,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,2.0,2.286259431982033,1.696357011795044
105,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,3.0,1.4541589216374506,1.654862880706787
106,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,RaMDP,0.05,3.1370805033537352,0.021116018295288086
107,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-RaMDP,0.05,3.1370800657757525,0.027519941329956055
108,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,WorstCaseRMDP,,2.5912351498743487,0.07835602760314941
109,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-WorstCaseRMDP,,2.5914812946129397,0.11847281455993652
110,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,SPIBB,3.0,3.145155059826662,0.030710935592651367
111,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-SPIBB,3.0,3.1451547595003713,0.024959087371826172
112,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,R_min,3.0,3.145155059826662,0.2905552387237549
113,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-R_min,3.0,3.1451547595003713,0.2727208137512207
114,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.01,2.695440420242528,0.1801609992980957
115,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.05,2.695440420242528,0.1787121295928955
116,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.1,2.695440375931151,0.17284679412841797
117,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.5,2.6954187507852665,1.625540018081665
118,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,1.0,2.693432466631868,1.6358001232147217
119,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,2.0,2.492900554307467,1.6437938213348389
120,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,3.0,2.391849003455678,1.6457350254058838
121,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.01,2.9668164312747516,0.17112207412719727
122,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.05,2.9668164312747516,0.17289090156555176
123,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.1,2.9668164312747516,0.1695408821105957
124,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.5,2.9667970012444416,1.605680227279663
125,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,1.0,2.9632490103575733,1.6316490173339844
126,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,2.0,2.946547123484886,1.6818921566009521
127,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,3.0,2.6278638784447885,1.7180078029632568
128,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,RaMDP,0.05,3.145155059826662,0.02402782440185547
129,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-RaMDP,0.05,3.1451547595003713,0.02702188491821289
130,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,WorstCaseRMDP,,2.726756310143273,0.14401984214782715
131,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-WorstCaseRMDP,,3.019730129535052,0.42413902282714844
132,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,SPIBB,3.0,3.129290062065068,0.03312516212463379
133,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-SPIBB,3.0,3.130069479981002,0.025927066802978516
134,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,R_min,3.0,3.129290062065068,0.28408002853393555
135,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-R_min,3.0,3.130069479981002,0.2643921375274658
136,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.01,2.850701546506603,0.17680597305297852
137,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.05,2.850701546506603,0.1836538314819336
138,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.1,2.850701546506603,0.1923050880432129
139,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.5,2.625101291215915,0.16747808456420898
140,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,1.0,2.6251096226328876,0.24006080627441406
141,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,2.0,2.6235762255053854,1.6566989421844482
142,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,3.0,2.4855039409051565,1.638744831085205
143,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.01,2.850747454541076,0.18425488471984863
144,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.05,2.850747454541076,0.17887210845947266
145,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.1,2.850747454541076,0.18115997314453125
146,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.5,2.8507843339921988,0.19621777534484863
147,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,1.0,2.850751358056826,0.16102814674377441
148,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,2.0,2.8478669346689762,1.6516249179840088
149,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,3.0,2.9018972294531165,1.7526450157165527
150,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,RaMDP,0.05,3.1292900525007785,0.025495052337646484
151,2906597030,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-RaMDP,0.05,3.1300694691723825,0.023140668869018555
