,seed,gamma,width,height,slip_p,escape_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
18,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,RaMDP,0.05,0.5972068769885942,0.031770944595336914
19,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,shield-RaMDP,0.05,0.5971638116774669,0.03999614715576172
20,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,WorstCaseRMDP,,0.5373933016351784,0.03872323036193848
21,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,100,shield-WorstCaseRMDP,,0.5372673582829508,0.03415703773498535
22,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,SPIBB,3.0,0.8498842670335401,0.02078700065612793
23,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-SPIBB,3.0,0.652994713833791,0.029096126556396484
24,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,R_min,3.0,1.297039479695777,0.28677892684936523
25,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-R_min,3.0,0.5989397595864653,0.34167909622192383
26,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.01,0.011082719432150447,0.1526350975036621
27,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.05,0.013011271584670511,0.1583259105682373
28,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.1,0.013011361474954377,0.16634297370910645
29,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,0.5,0.007490673626775062,1.7209601402282715
30,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,1.0,0.21991219739665735,1.6593339443206787
31,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,2.0,0.9142085805730763,1.6891028881072998
32,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,DUIPI_bayesian,3.0,0.3579630661940212,1.6537830829620361
33,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.01,0.011082719432150447,0.1597146987915039
34,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.05,0.013011271584670511,0.15878820419311523
35,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.1,0.013011361474954377,0.15931391716003418
36,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,0.5,0.008617901359702,1.6744229793548584
37,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,1.0,0.19032638437567698,1.6739652156829834
38,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,2.0,0.16828876161034667,1.6508660316467285
39,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-DUIPI_bayesian,3.0,0.06582358126709062,1.6942191123962402
40,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,RaMDP,0.05,1.7164732443650332,0.0316619873046875
41,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-RaMDP,0.05,2.2831307600086275,0.032103776931762695
42,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,WorstCaseRMDP,,1.649453350513825,0.07181382179260254
43,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,250,shield-WorstCaseRMDP,,0.9736783763320057,0.058821678161621094
44,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,SPIBB,3.0,2.342525555098426,0.023654699325561523
45,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-SPIBB,3.0,2.6348024158110395,0.02483987808227539
46,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,R_min,3.0,2.7974266910853385,0.339144229888916
47,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-R_min,3.0,2.797408425339092,0.32959580421447754
48,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.01,0.06158610438805062,0.1582930088043213
49,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.05,0.06158610438805062,0.1589491367340088
50,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.1,0.01611620761422002,1.619621753692627
51,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,0.5,0.17957391105910647,1.722491979598999
52,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,1.0,1.5087531464372252,1.6614670753479004
53,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,2.0,1.4698383829539097,1.679494857788086
54,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,DUIPI_bayesian,3.0,1.1649037625382628,1.6319260597229004
55,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.01,0.06158610438805062,0.16942429542541504
56,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.05,0.06158610438805062,0.16750097274780273
57,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.1,0.01611620761422002,1.621556043624878
58,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,0.5,0.20347527076608216,1.710448980331421
59,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,1.0,1.5177915538157087,1.65922212600708
60,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,2.0,0.9157680349290097,1.657095193862915
61,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-DUIPI_bayesian,3.0,0.5338506454970933,1.654439926147461
62,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,RaMDP,0.05,3.0017605126707294,0.03743410110473633
63,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-RaMDP,0.05,3.0017605126707294,0.029851913452148438
64,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,WorstCaseRMDP,,2.7262857935184632,0.09472417831420898
65,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,500,shield-WorstCaseRMDP,,2.7262856850399397,0.3826010227203369
66,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,SPIBB,3.0,2.636854134253155,0.032618045806884766
67,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-SPIBB,3.0,2.684906309775021,0.024096012115478516
68,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,R_min,3.0,2.660996902789371,0.3198668956756592
69,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-R_min,3.0,2.6609790459802385,0.3181138038635254
70,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.01,0.9293724906907775,0.16566085815429688
71,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.05,0.931412945985415,0.16222286224365234
72,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.1,0.931412945985415,0.16315817832946777
73,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,0.5,1.9653131763901117,1.6785919666290283
74,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,1.0,1.9698224855867832,1.7068836688995361
75,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,2.0,1.9097234282879227,1.634829044342041
76,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,DUIPI_bayesian,3.0,1.3526036053486237,1.6677520275115967
77,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.01,0.9293724906907775,0.15863990783691406
78,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.05,0.931412945985415,0.163862943649292
79,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.1,0.931412945985415,0.1668539047241211
80,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,0.5,2.0450087186551205,1.685863971710205
81,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,1.0,1.5425210951940975,1.7386980056762695
82,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,2.0,1.3731582735592398,1.66041898727417
83,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-DUIPI_bayesian,3.0,0.7719392794553246,1.64241623878479
84,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,RaMDP,0.05,2.929701002458483,0.027693986892700195
85,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-RaMDP,0.05,2.929701002458483,0.02919769287109375
86,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,WorstCaseRMDP,,2.5768535179836833,0.13824677467346191
87,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,1000,shield-WorstCaseRMDP,,2.5768535179836833,0.4002208709716797
88,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,SPIBB,3.0,3.0461533277375135,0.03149080276489258
89,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-SPIBB,3.0,3.0521508653586054,0.03193974494934082
90,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,R_min,3.0,3.0500610056521325,0.27816200256347656
91,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-R_min,3.0,3.050060608274026,0.26320695877075195
92,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.01,2.576195612003226,0.16675090789794922
93,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.05,2.5761997400277137,0.16769886016845703
94,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.1,2.5761997400277137,0.17040371894836426
95,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,0.5,2.4131369825304363,1.6324796676635742
96,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,1.0,2.428005398030326,1.823686122894287
97,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,2.0,2.230827261600278,1.6569488048553467
98,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,DUIPI_bayesian,3.0,1.7611668940553362,1.6463618278503418
99,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.01,2.7953551383489645,0.16548395156860352
100,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.05,2.7953551383489645,0.16669797897338867
101,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.1,2.7953551383489645,0.17125892639160156
102,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,0.5,2.779022369590085,1.695204734802246
103,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,1.0,2.8597156809817235,1.6850841045379639
104,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,2.0,2.5292583751828928,1.7450389862060547
105,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-DUIPI_bayesian,3.0,1.1041068616762661,1.6516120433807373
106,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,RaMDP,0.05,3.0773458980153165,0.027808189392089844
107,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-RaMDP,0.05,3.077333612524132,0.07153582572937012
108,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,WorstCaseRMDP,,2.9776907078536965,0.10753917694091797
109,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,2500,shield-WorstCaseRMDP,,2.9777405398440737,0.7062089443206787
110,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,SPIBB,3.0,3.0987928385772845,0.10972881317138672
111,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-SPIBB,3.0,3.100434640036386,0.029583215713500977
112,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,R_min,3.0,3.0987928385772845,0.2858462333679199
113,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-R_min,3.0,3.100434640036386,0.2655932903289795
114,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.01,2.621170654363565,0.16887307167053223
115,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.05,2.621170654363565,0.17039895057678223
116,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.1,2.6211708549254027,0.16931986808776855
117,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,0.5,2.6208201079599185,0.24361538887023926
118,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,1.0,2.720862571274315,1.6264910697937012
119,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,2.0,2.542897605771931,1.6244909763336182
120,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,DUIPI_bayesian,3.0,2.396890931939118,1.6434550285339355
121,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.01,2.846302248998135,0.17572283744812012
122,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.05,2.846302248998135,0.1764681339263916
123,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.1,2.846302589799371,0.17754220962524414
124,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,0.5,2.845952619113052,0.1678791046142578
125,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,1.0,3.000394735129663,1.6213839054107666
126,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,2.0,2.984447154277178,1.7161469459533691
127,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-DUIPI_bayesian,3.0,2.6235509573392326,1.7169437408447266
128,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,RaMDP,0.05,3.0987919283283523,0.024593114852905273
129,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-RaMDP,0.05,3.1004346099184734,0.02350902557373047
130,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,WorstCaseRMDP,,2.9760343104431146,0.11786961555480957
131,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,5000,shield-WorstCaseRMDP,,2.971841650013352,0.4094560146331787
132,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,SPIBB,3.0,3.117685348173532,0.02620697021484375
133,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-SPIBB,3.0,3.1176850446465485,0.02492809295654297
134,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,R_min,3.0,3.117685348173532,0.27667689323425293
135,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-R_min,3.0,3.1176850446465485,0.2549302577972412
136,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.01,3.0991529880228033,0.165693998336792
137,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.05,3.0991529880228033,0.1666407585144043
138,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.1,3.0991529880228033,0.17413997650146484
139,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,0.5,3.0992150951578967,0.17142415046691895
140,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,1.0,3.098933350393326,1.6096949577331543
141,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,2.0,2.7414868032241997,1.643157958984375
142,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,DUIPI_bayesian,3.0,2.5164455019913183,1.6129820346832275
143,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.01,3.0991530038615824,0.17273807525634766
144,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.05,3.0991530038615824,0.17287898063659668
145,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.1,3.0991530038615824,0.17292118072509766
146,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,0.5,3.099211929176783,0.16962313652038574
147,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,1.0,3.0989577326273787,1.6828441619873047
148,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,2.0,3.061930846033747,1.7255830764770508
149,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-DUIPI_bayesian,3.0,3.0027482069166243,1.7269468307495117
150,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,RaMDP,0.05,3.117685348173532,0.026051759719848633
151,1835504127,0.95,10,10,0.1,0.05,0.011323428362818301,3.1557322480196017,0,0.5,0.13862099647676732,7500,shield-RaMDP,0.05,3.1176850446465485,0.02219700813293457
