,seed,gamma,width,height,lag_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
27,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,0,0.5,-0.1445678847182908,20000,shield-DUIPI_bayesian,1,4.401266686517656,230.86186981201172
28,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,500,SPIBB,3,0.11464526149979233,1.6936728954315186
29,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,500,shield-SPIBB,3,0.12949458355892648,1.8770370483398438
30,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,500,DUIPI_bayesian,1,1.5184448705890146,134.68123269081116
31,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,500,shield-DUIPI_bayesian,1,1.5983040381924751,135.9426350593567
32,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,1000,SPIBB,3,0.2731662270710812,2.394718885421753
33,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,1000,shield-SPIBB,3,0.29249885199477704,2.441359758377075
34,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,1000,DUIPI_bayesian,1,1.490187498525713,151.89997792243958
35,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,1000,shield-DUIPI_bayesian,1,1.8554685594439029,152.3743941783905
36,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,2500,SPIBB,3,0.7138675349527767,3.039515972137451
37,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,2500,shield-SPIBB,3,0.8392094167957443,3.0823538303375244
38,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,2500,DUIPI_bayesian,1,3.5076658985990585,175.37261819839478
39,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,2500,shield-DUIPI_bayesian,1,3.5076658985990585,179.17452597618103
40,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,5000,SPIBB,3,1.5392168581989338,3.884929895401001
41,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,5000,shield-SPIBB,3,1.581539154119266,3.8148889541625977
42,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,5000,DUIPI_bayesian,1,4.3535823904579125,197.65145707130432
43,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,5000,shield-DUIPI_bayesian,1,4.353582390457914,197.56934189796448
44,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,10000,SPIBB,3,2.9920065673020075,4.512749671936035
45,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,10000,shield-SPIBB,3,2.9920081892342054,4.51615571975708
46,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,10000,DUIPI_bayesian,1,4.401266686517655,214.19431591033936
47,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,10000,shield-DUIPI_bayesian,1,4.401266686517655,216.1871621608734
48,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,15000,SPIBB,3,4.005144468955242,5.521559000015259
49,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,15000,shield-SPIBB,3,4.005144470662176,5.6352081298828125
50,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,15000,DUIPI_bayesian,1,4.401266686517655,225.97754907608032
51,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,15000,shield-DUIPI_bayesian,1,4.401266686517656,224.53516912460327
52,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,20000,SPIBB,3,4.340480396805592,6.481036186218262
53,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,20000,shield-SPIBB,3,4.340480396805591,6.476526737213135
54,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,20000,DUIPI_bayesian,1,4.401266686517655,229.1611828804016
55,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,1,0.5,-0.1445678847182908,20000,shield-DUIPI_bayesian,1,4.401266686517656,230.4048409461975
56,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,500,SPIBB,3,0.14229930722707415,1.830676794052124
57,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,500,shield-SPIBB,3,0.14259446880313636,1.8753752708435059
58,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,500,DUIPI_bayesian,1,3.9873043431962,134.76135897636414
59,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,500,shield-DUIPI_bayesian,1,3.987304292598254,135.62454509735107
60,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,1000,SPIBB,3,0.45016256400735166,2.251220226287842
61,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,1000,shield-SPIBB,3,0.5257315554624342,2.1867330074310303
62,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,1000,DUIPI_bayesian,1,4.133271256715734,154.58677792549133
63,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,1000,shield-DUIPI_bayesian,1,4.133271256715734,156.98379182815552
64,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,2500,SPIBB,3,0.9273300123440646,3.5512099266052246
65,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,2500,shield-SPIBB,3,0.9377772700392014,3.3424079418182373
66,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,2500,DUIPI_bayesian,1,4.1797976460130615,173.93984580039978
67,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,2500,shield-DUIPI_bayesian,1,4.179797646013061,173.9965889453888
68,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,5000,SPIBB,3,1.8978582588253923,3.651190757751465
69,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,5000,shield-SPIBB,3,2.015613849886532,3.6542670726776123
70,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,5000,DUIPI_bayesian,1,4.400686715004517,197.70066499710083
71,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,5000,shield-DUIPI_bayesian,1,4.400686715004519,197.6999909877777
72,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,10000,SPIBB,3,3.7431686485491835,5.29581618309021
73,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,10000,shield-SPIBB,3,3.7431686485491835,5.206058025360107
74,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,10000,DUIPI_bayesian,1,4.401266686517654,210.79926180839539
75,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,10000,shield-DUIPI_bayesian,1,4.401266686517655,209.96979403495789
76,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,15000,SPIBB,3,4.0479817524902675,4.953547954559326
77,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,15000,shield-SPIBB,3,4.047981752490661,5.086986064910889
78,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,15000,DUIPI_bayesian,1,4.401266686517655,220.54639720916748
79,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,15000,shield-DUIPI_bayesian,1,4.401266686517656,222.5386369228363
80,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,20000,SPIBB,3,4.054951730072093,5.554280996322632
81,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,20000,shield-SPIBB,3,4.0549517300720925,5.556775093078613
82,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,20000,DUIPI_bayesian,1,4.401266686517655,236.08569765090942
83,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,2,0.5,-0.1445678847182908,20000,shield-DUIPI_bayesian,1,4.401266686517655,233.2438178062439
84,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,500,SPIBB,3,0.06511157048820995,1.687096118927002
85,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,500,shield-SPIBB,3,0.06531438928098052,1.787086009979248
86,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,500,DUIPI_bayesian,1,2.726755457824825,133.66845989227295
87,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,500,shield-DUIPI_bayesian,1,2.813240410031763,134.69747304916382
88,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,1000,SPIBB,3,0.36756260114774403,2.427870988845825
89,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,1000,shield-SPIBB,3,0.4571581056175586,2.500828742980957
90,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,1000,DUIPI_bayesian,1,3.6603926113635974,155.68018889427185
91,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,1000,shield-DUIPI_bayesian,1,3.660510558203211,155.49166083335876
92,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,2500,SPIBB,3,1.0363136039845295,3.652103900909424
93,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,2500,shield-SPIBB,3,1.0844567723525513,3.769953966140747
94,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,2500,DUIPI_bayesian,1,1.6297784519261906,177.40693593025208
95,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,2500,shield-DUIPI_bayesian,1,3.640392442501826,171.94754719734192
96,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,5000,SPIBB,3,2.3308829040509154,3.388526201248169
97,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,5000,shield-SPIBB,3,2.3308830902087982,3.3666036128997803
98,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,5000,DUIPI_bayesian,1,4.39910608514616,192.9496169090271
99,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,5000,shield-DUIPI_bayesian,1,4.399106085146159,192.07625222206116
100,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,10000,SPIBB,3,3.52704644649144,4.444034099578857
101,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,10000,shield-SPIBB,3,3.5279303351085005,4.5399792194366455
102,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,10000,DUIPI_bayesian,1,4.401266686517654,214.4672830104828
103,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,10000,shield-DUIPI_bayesian,1,4.401266686517656,213.15109586715698
104,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,15000,SPIBB,3,4.0329340242743115,5.2649760246276855
105,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,15000,shield-SPIBB,3,4.03293402427433,5.2500832080841064
106,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,15000,DUIPI_bayesian,1,4.401266686517655,224.50359201431274
107,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,15000,shield-DUIPI_bayesian,1,4.401266686517656,221.22785091400146
108,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,20000,SPIBB,3,4.284309483334732,6.097922086715698
109,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,20000,shield-SPIBB,3,4.284309483334732,5.915657997131348
110,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,20000,DUIPI_bayesian,1,4.401266686517655,236.33075499534607
111,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,3,0.5,-0.1445678847182908,20000,shield-DUIPI_bayesian,1,4.401266686517655,234.7713680267334
112,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,500,SPIBB,3,0.1204813040090577,1.7661540508270264
113,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,500,shield-SPIBB,3,0.121288567943077,1.847477912902832
114,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,500,DUIPI_bayesian,1,1.728897309680355,136.06093907356262
115,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,500,shield-DUIPI_bayesian,1,1.839552809144267,136.26678705215454
116,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,1000,SPIBB,3,0.3329564147171177,2.2471537590026855
117,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,1000,shield-SPIBB,3,0.4095641339263023,2.195596218109131
118,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,1000,DUIPI_bayesian,1,2.9741061474332384,151.47319388389587
119,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,1000,shield-DUIPI_bayesian,1,4.0295336551368335,150.59158873558044
120,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,2500,SPIBB,3,0.7481614257635076,3.1544392108917236
121,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,2500,shield-SPIBB,3,0.7666942001001948,3.1403589248657227
122,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,2500,DUIPI_bayesian,1,4.347678797354621,173.14637112617493
123,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,2500,shield-DUIPI_bayesian,1,4.347678797354622,174.69550490379333
124,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,5000,SPIBB,3,1.3467367218709423,3.8567848205566406
125,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,5000,shield-SPIBB,3,1.385261930207582,3.933701276779175
126,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,5000,DUIPI_bayesian,1,4.3942505704995245,191.85660600662231
127,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,5000,shield-DUIPI_bayesian,1,4.394250570499524,192.6682529449463
128,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,10000,SPIBB,3,2.9346990464887477,4.823004245758057
129,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,10000,shield-SPIBB,3,2.934699415590681,4.719791889190674
130,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,10000,DUIPI_bayesian,1,4.401266686517655,213.13140988349915
131,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,10000,shield-DUIPI_bayesian,1,4.401266686517655,208.89234280586243
132,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,15000,SPIBB,3,4.05490581289018,5.138887166976929
133,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,15000,shield-SPIBB,3,4.05490581289018,5.282894134521484
134,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,15000,DUIPI_bayesian,1,4.401266686517654,222.02855706214905
135,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,15000,shield-DUIPI_bayesian,1,4.401266686517655,222.74189400672913
136,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,20000,SPIBB,3,4.0857468316415755,4.897338151931763
137,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,20000,shield-SPIBB,3,4.085746831641575,5.140892028808594
138,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,20000,DUIPI_bayesian,1,4.401266686517655,230.32572507858276
139,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,4,0.5,-0.1445678847182908,20000,shield-DUIPI_bayesian,1,4.401266686517655,228.1205871105194
140,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,500,SPIBB,3,0.1176363270144947,1.5518829822540283
141,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,500,shield-SPIBB,3,0.11870515429336884,1.5162999629974365
142,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,500,DUIPI_bayesian,1,3.4759970482768496,133.50264811515808
143,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,500,shield-DUIPI_bayesian,1,3.4760006635393195,133.30078792572021
144,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,1000,SPIBB,3,0.3186888123074557,2.43253493309021
145,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,1000,shield-SPIBB,3,0.40321584425014345,2.448960065841675
146,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,1000,DUIPI_bayesian,1,2.955066555462924,150.3916962146759
147,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,1000,shield-DUIPI_bayesian,1,2.9550665824047635,150.24238109588623
148,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,2500,SPIBB,3,0.6582500484917083,3.4028573036193848
149,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,2500,shield-SPIBB,3,0.6861120177880524,3.2269928455352783
150,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,2500,DUIPI_bayesian,1,4.347375408890435,173.38217306137085
151,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,2500,shield-DUIPI_bayesian,1,4.3473754088904375,173.19949913024902
152,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,5000,SPIBB,3,2.0011640665631094,3.5226478576660156
153,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,5000,shield-SPIBB,3,2.0011988365953526,3.6271469593048096
154,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,5000,DUIPI_bayesian,1,4.378106263968999,196.0526032447815
155,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,5000,shield-DUIPI_bayesian,1,4.378106263969001,197.49477887153625
156,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,10000,SPIBB,3,3.5579588915813045,5.1621620655059814
157,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,10000,shield-SPIBB,3,3.5579588921602454,5.194913864135742
158,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,10000,DUIPI_bayesian,1,4.4012646966509905,208.38275384902954
159,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,10000,shield-DUIPI_bayesian,1,4.401264696650989,207.96246194839478
160,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,15000,SPIBB,3,4.329817389209887,5.016547918319702
161,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,15000,shield-SPIBB,3,4.329817389209887,5.015784978866577
162,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,15000,DUIPI_bayesian,1,4.401266686517655,218.98134994506836
163,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,15000,shield-DUIPI_bayesian,1,4.401266686517655,220.53217482566833
164,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,20000,SPIBB,3,4.342062496500288,5.879332780838013
165,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,20000,shield-SPIBB,3,4.342062496500288,5.690938949584961
166,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,20000,DUIPI_bayesian,1,4.401266686517655,230.69945216178894
167,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,5,0.5,-0.1445678847182908,20000,shield-DUIPI_bayesian,1,4.401266686517655,230.27376627922058
168,37,0.95,9,9,0.0,-0.04320113645772413,4.401266686517655,6,0.5,-0.1445678847182908,500,SPIBB,3,0.08096048977049197,1.746077060699463
