,seed,gamma,width,height,lag_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
19,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1.0,2.6998701932568903,113.01420307159424
20,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6518161296844482
21,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,SPIBB,3.0,0.5791913794380928,16.53717303276062
22,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,shield-SPIBB,3.0,1.1280689327672038,9.63069486618042
23,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1.0,2.7989579779987164,167.1553361415863
24,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1.0,3.838228413482308,166.62149477005005
25,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6709911823272705
26,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,SPIBB,3.0,1.3239651789473452,18.821064949035645
27,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,shield-SPIBB,3.0,1.5999844246651327,12.797377586364746
28,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1.0,3.6700738928539685,201.40743803977966
29,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1.0,4.531203721567875,201.7696590423584
30,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6588099002838135
31,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,SPIBB,3.0,1.7742253573796425,20.36869215965271
32,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,shield-SPIBB,3.0,2.0210915095867974,15.051505088806152
33,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1.0,4.309157964054153,227.2769160270691
34,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1.0,4.819018045061351,227.1804597377777
35,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6544249057769775
36,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,SPIBB,3.0,2.333027906298179,21.042115926742554
37,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,shield-SPIBB,3.0,2.4925174742599987,16.65675973892212
38,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1.0,4.503997684269055,248.3798439502716
39,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1.0,4.913747878734306,247.14574694633484
40,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6588881015777588
41,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,SPIBB,3.0,3.0413717002030363,22.149213314056396
42,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,shield-SPIBB,3.0,3.170626872726267,18.987773180007935
43,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1.0,4.812441650489702,279.6467430591583
44,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1.0,5.0542880152327525,277.1605498790741
45,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6659929752349854
46,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,SPIBB,3.0,3.777937608488242,22.995393991470337
47,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,shield-SPIBB,3.0,3.871829454877693,20.881003856658936
48,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1.0,4.955469472454008,310.2199721336365
49,42,0.95,7,7,0.0,-0.7919324544909165,0.0,0,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1.0,5.190642971428985,309.30723094940186
50,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6555221080780029
51,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,SPIBB,3.0,-1.16313596294072,1.6767070293426514
52,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,shield-SPIBB,3.0,0.291208828941829,0.2313079833984375
53,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,DUIPI_bayesian,1.0,-0.8203938650680763,26.3716561794281
54,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1.0,0.374979936293903,26.036943912506104
55,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6563308238983154
56,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,SPIBB,3.0,-1.2045722937885452,3.265521764755249
57,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shield-SPIBB,3.0,0.35723224773694623,0.5702390670776367
58,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1.0,-0.7236387910595347,42.82331323623657
59,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1.0,0.5645656119968808,42.10837697982788
60,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6701347827911377
61,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,SPIBB,3.0,-0.7474659691192462,6.946866273880005
62,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shield-SPIBB,3.0,0.5265542499409993,2.063655138015747
63,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1.0,0.2666352042627548,75.10827589035034
64,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1.0,1.9877515789569433,73.87915396690369
65,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.657397985458374
66,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,SPIBB,3.0,-0.32155348015899254,10.298041105270386
67,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shield-SPIBB,3.0,0.7186465712669163,5.03144907951355
68,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1.0,1.085655117817995,114.35549092292786
69,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1.0,2.3444977703624055,114.01549291610718
70,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6596691608428955
71,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,SPIBB,3.0,0.3958954151409102,15.51160478591919
72,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shield-SPIBB,3.0,1.138822514527843,9.358336925506592
73,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1.0,2.610107882394861,166.10592317581177
74,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1.0,3.7037873715284246,170.277587890625
75,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6559810638427734
76,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,SPIBB,3.0,1.1356780890103242,18.498817682266235
77,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shield-SPIBB,3.0,1.59569651841383,12.771963119506836
78,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1.0,3.6521091962265486,200.6018180847168
79,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1.0,4.295913899965126,200.0169699192047
80,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6570990085601807
81,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,SPIBB,3.0,1.6369234270052946,20.351253986358643
82,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shield-SPIBB,3.0,2.053654376126057,14.783314228057861
83,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1.0,4.052154231859055,226.62784266471863
84,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1.0,4.565928798161845,234.34827375411987
85,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6629929542541504
86,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,SPIBB,3.0,2.1379513904079173,21.155690908432007
87,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shield-SPIBB,3.0,2.490612476204763,16.411834001541138
88,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1.0,4.380975814615458,247.34459280967712
89,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1.0,4.757987952164544,245.4334738254547
90,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6588380336761475
91,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,SPIBB,3.0,2.9005962118630007,22.217984676361084
92,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shield-SPIBB,3.0,3.23695403170566,18.890815258026123
93,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1.0,4.555706618284693,282.5488040447235
94,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1.0,4.978396181728235,282.974809885025
95,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6672110557556152
96,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,SPIBB,3.0,3.524850670950834,22.89520835876465
97,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shield-SPIBB,3.0,3.9125713564762945,20.34035587310791
98,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1.0,5.139999613471595,318.0440170764923
99,42,0.95,7,7,0.0,-0.7919324544909165,0.0,1,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1.0,5.240659196515535,313.92340302467346
100,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6650409698486328
101,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,SPIBB,3.0,-1.1906232983410812,1.952528953552246
102,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shield-SPIBB,3.0,0.2957972287809788,0.25693488121032715
103,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,DUIPI_bayesian,1.0,-0.850648097724975,27.59143877029419
104,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1.0,0.2500904059595952,27.200083017349243
105,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6654660701751709
106,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,SPIBB,3.0,-1.1997246533681147,3.0922322273254395
107,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shield-SPIBB,3.0,0.3313914945370394,0.5556497573852539
108,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1.0,-0.643242049302861,41.78064680099487
109,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1.0,0.6658831882710438,41.785940170288086
110,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6640608310699463
111,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,SPIBB,3.0,-0.7722548139027258,7.1559178829193115
112,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shield-SPIBB,3.0,0.5245426969069181,2.027160167694092
113,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1.0,0.3491870964252635,76.59791898727417
114,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1.0,1.3996601769460733,75.83093690872192
115,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6728508472442627
116,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,SPIBB,3.0,-0.271539881686808,10.38805103302002
117,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shield-SPIBB,3.0,0.7261071681915428,4.802567720413208
118,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1.0,1.241775390354403,115.4904351234436
119,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1.0,2.723130390099648,115.83493900299072
120,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6639530658721924
121,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,SPIBB,3.0,0.4722360639835512,15.866260051727295
122,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shield-SPIBB,3.0,1.2175406565580236,9.658354043960571
123,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1.0,2.7421616483559164,168.29190802574158
124,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1.0,3.6111125321293787,169.80973601341248
125,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6633298397064209
126,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,SPIBB,3.0,1.2812440827268377,18.656439781188965
127,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shield-SPIBB,3.0,1.7253468444169764,12.84859013557434
128,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,DUIPI_bayesian,1.0,3.617777633709392,202.51916909217834
129,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,15000,shield-DUIPI_bayesian,1.0,4.299804906066422,211.14099097251892
130,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.662391185760498
131,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,SPIBB,3.0,1.8822053889295225,20.368505001068115
132,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shield-SPIBB,3.0,2.1689681266145917,15.077078104019165
133,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,DUIPI_bayesian,1.0,4.198070009393566,226.55678701400757
134,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,20000,shield-DUIPI_bayesian,1.0,4.598471079414443,226.10527110099792
135,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6627728939056396
136,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,SPIBB,3.0,2.274562102713178,21.37272024154663
137,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shield-SPIBB,3.0,2.606884841240095,16.4607150554657
138,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,DUIPI_bayesian,1.0,4.377798785608191,253.0791072845459
139,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,25000,shield-DUIPI_bayesian,1.0,4.8434110275047555,247.34367299079895
140,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6622388362884521
141,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,SPIBB,3.0,2.8288996814367127,22.671652793884277
142,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shield-SPIBB,3.0,3.1422411763365687,19.479586124420166
143,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,DUIPI_bayesian,1.0,4.815452481842629,278.6470379829407
144,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,35000,shield-DUIPI_bayesian,1.0,5.098386281039127,278.1105680465698
145,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6773509979248047
146,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,SPIBB,3.0,3.6595829474681363,23.217747926712036
147,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shield-SPIBB,3.0,3.907665348582595,20.4168062210083
148,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,DUIPI_bayesian,1.0,5.028592812815279,311.1429171562195
149,42,0.95,7,7,0.0,-0.7919324544909165,0.0,2,0.5,-1.3790545284254425,50000,shield-DUIPI_bayesian,1.0,5.23809690386312,309.1035101413727
150,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6651809215545654
151,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,SPIBB,3.0,-1.186909008043256,1.8297498226165771
152,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shield-SPIBB,3.0,0.31089695358414526,0.23295998573303223
153,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,DUIPI_bayesian,1.0,-0.8577766026637921,25.71662187576294
154,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,500,shield-DUIPI_bayesian,1.0,0.22720191470609039,24.777563095092773
155,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6697940826416016
156,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,SPIBB,3.0,-1.2057075703257087,3.2268619537353516
157,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shield-SPIBB,3.0,0.36422415840604005,0.5110218524932861
158,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,DUIPI_bayesian,1.0,-0.8345434846793116,41.58132982254028
159,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,1000,shield-DUIPI_bayesian,1.0,0.25686887623509036,40.84965395927429
160,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6657462120056152
161,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,SPIBB,3.0,-0.7099840212920974,7.157170057296753
162,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shield-SPIBB,3.0,0.47973890559386073,2.0284910202026367
163,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,DUIPI_bayesian,1.0,-0.018683797795681172,76.27328705787659
164,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,2500,shield-DUIPI_bayesian,1.0,1.2724468768731814,75.1500768661499
165,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6748528480529785
166,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,SPIBB,3.0,-0.2883036717564687,10.37980604171753
167,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shield-SPIBB,3.0,0.675941290328506,4.864270925521851
168,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,DUIPI_bayesian,1.0,1.7524256858531593,114.41236996650696
169,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,5000,shield-DUIPI_bayesian,1.0,2.8037062713759573,114.48582720756531
170,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6665210723876953
171,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,SPIBB,3.0,0.462491093485152,16.384839057922363
172,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shield-SPIBB,3.0,1.0876871378814126,9.682946920394897
173,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,DUIPI_bayesian,1.0,3.1530195015248546,167.88979315757751
174,42,0.95,7,7,0.0,-0.7919324544909165,0.0,3,0.5,-1.3790545284254425,10000,shield-DUIPI_bayesian,1.0,4.017457752056238,167.4857611656189
