,seed,gamma,width,height,lag_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
66,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.65641188621521
67,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6558372974395752
68,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.661186933517456
69,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,6,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6669466495513916
70,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6564981937408447
71,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.655203104019165
72,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6528971195220947
73,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.668205976486206
74,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6677429676055908
75,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6588926315307617
76,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6490769386291504
77,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6600308418273926
78,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6561388969421387
79,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,7,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6656088829040527
80,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6680870056152344
81,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.656322717666626
82,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6595468521118164
83,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6599879264831543
84,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6568179130554199
85,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6558740139007568
86,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6586790084838867
87,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6541621685028076
88,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.668391227722168
89,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,8,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6680457592010498
90,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6584148406982422
91,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.654731035232544
92,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6564826965332031
93,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6631710529327393
94,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6599128246307373
95,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.656531810760498
96,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6585159301757812
97,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6555602550506592
98,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6559460163116455
99,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,9,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6645760536193848
100,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6539368629455566
101,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6563708782196045
102,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6643810272216797
103,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.655595064163208
104,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.656810998916626
105,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.666252851486206
106,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6576449871063232
107,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6579267978668213
108,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6551117897033691
109,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,10,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6691498756408691
110,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6593151092529297
111,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6572647094726562
112,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6607089042663574
113,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6526100635528564
114,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6621050834655762
115,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6588180065155029
116,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6575188636779785
117,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6545701026916504
118,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.654130220413208
119,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,11,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6730291843414307
120,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6552009582519531
121,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6516721248626709
122,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6571850776672363
123,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6578152179718018
124,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6578397750854492
125,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6631679534912109
126,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6531178951263428
127,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6661550998687744
128,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6579339504241943
129,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,12,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6665022373199463
130,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6548521518707275
131,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6595871448516846
132,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.655501127243042
133,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6662390232086182
134,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.659592866897583
135,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6562402248382568
136,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6581671237945557
137,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6550006866455078
138,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.66172194480896
139,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,13,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.666126012802124
140,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6537587642669678
141,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6617269515991211
142,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6556539535522461
143,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6514918804168701
144,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6570906639099121
145,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6611568927764893
146,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6562960147857666
147,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6592016220092773
148,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6536660194396973
149,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,14,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6652789115905762
150,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6639370918273926
151,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6555631160736084
152,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6522791385650635
153,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6572170257568359
154,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6717019081115723
155,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6582942008972168
156,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.6544249057769775
157,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6579391956329346
158,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6566736698150635
159,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,15,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6656448841094971
160,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6583418846130371
161,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6505210399627686
162,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.656804084777832
163,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6588430404663086
164,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6681158542633057
165,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6595630645751953
166,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.660344123840332
167,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6586837768554688
168,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.659074068069458
169,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,16,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6637511253356934
170,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,500,shielded_baseline,,0.28679274095780494,0.6633410453796387
171,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,1000,shielded_baseline,,0.28679274095780494,0.6596589088439941
172,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,2500,shielded_baseline,,0.28679274095780494,0.6617181301116943
173,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,5000,shielded_baseline,,0.28679274095780494,0.6586697101593018
174,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,10000,shielded_baseline,,0.28679274095780494,0.6600821018218994
175,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,15000,shielded_baseline,,0.28679274095780494,0.6585347652435303
176,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,20000,shielded_baseline,,0.28679274095780494,0.670952320098877
177,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,25000,shielded_baseline,,0.28679274095780494,0.6604781150817871
178,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,35000,shielded_baseline,,0.28679274095780494,0.6600131988525391
179,1234,0.95,7,7,0.0,-0.7919324544909165,0.0,17,0.5,-1.3790545284254425,50000,shielded_baseline,,0.28679274095780494,0.6670329570770264
