ID,TIME,FEATURE_0,FEATURE_1,ACTION,RISK,CLUSTER,NEXT_CLUSTER
82,7,3.830663941997991,2.6488616902358855,2,-0.04,2,2
82,8,3.2891561162472875,2.655681095434463,3,-0.04,2,2
82,9,3.0477787575573156,2.5460779510224243,1,-0.04,2,2
82,10,3.872150935812301,3.9316967962730938,1,-0.04,2,2
82,11,3.8235813107457197,4.366870644057355,1,-0.04,2,2
82,12,3.2409563395525316,4.771764007331547,2,-0.04,2,2
82,13,3.0177295686649,4.005681682362275,1,-0.04,2,2
82,14,3.0080635339679036,4.770980501505181,1,-0.04,2,2
82,15,3.7618315513391707,4.736985099529641,1,-0.04,2,2
82,16,3.1203330462044736,4.520528078886094,2,-0.04,2,2
82,17,3.700924246441372,4.469265889858333,0,-0.04,2,2
82,18,3.759989714173194,3.375313871869692,1,-0.04,2,2
82,19,3.7514968165178413,4.961147701966568,1,-0.04,2,2
82,20,3.1148996510303513,4.219282434765776,2,-0.04,2,2
82,21,3.739373073428711,4.42783583055738,0,-0.04,2,2
82,22,3.5230696460469404,3.0703194381162575,1,-0.04,2,2
82,23,3.608807709213723,4.632086896696757,2,-0.04,2,2
82,24,3.458648551471082,4.300737359130426,1,-0.04,2,2
82,25,3.826073597281577,4.135497598931847,2,-0.04,2,2
82,26,3.6602009461160834,4.887291189277705,1,-0.04,2,2
82,27,3.3778549300320537,4.873719581875016,1,-0.04,2,2
82,28,3.946353842134781,4.192889499580225,2,-0.04,2,2
82,29,3.7299466590180415,4.411856763594343,1,-0.04,2,2
82,30,3.7345028914696883,4.078651930735498,1,-0.04,2,2
82,31,3.7471531391449897,4.211828468678889,2,-0.04,2,2
82,32,3.176202341011481,4.922822977390739,3,-0.04,2,2
82,33,2.5186118486723057,4.223196201563136,2,-0.04,2,2
82,34,3.187535548453744,4.338962214274871,1,-0.04,2,2
82,35,3.455489251406639,4.891187073371124,0,-0.04,2,2
82,36,3.4243904955667097,3.6799547213738566,2,-0.04,2,2
82,37,3.8700010993270353,3.048562662252924,0,-0.04,2,2
82,38,3.0030323107261263,2.646838698683931,1,-0.04,2,2
82,39,3.0880930298416023,3.7843665925362884,1,-0.04,2,2
82,40,3.893462466769229,4.933945262508306,3,-0.04,2,2
82,41,2.357919125790769,4.178273665215431,1,-0.04,2,2
82,42,2.689128252361468,4.844338081027078,2,-0.04,2,2
82,43,3.4339329764567257,4.802113160466271,3,-0.04,2,2
82,44,2.0538988257966957,4.2499142386843705,1,-0.04,2,2
82,45,2.6118685274282223,4.860786693153667,1,-0.04,2,2
82,46,2.9911378748535147,4.11565652161921,0,-0.04,2,2
82,47,2.8959385792448264,3.6786786405745406,2,-0.04,2,2
82,48,2.9852463744927276,3.955087360157487,1,-0.04,2,2
82,49,2.561915215037347,4.377016587919296,1,-0.04,2,2
82,50,2.443046543735376,4.012530736006165,2,-0.04,2,2
82,51,3.190441537212761,4.692560743406757,0,-0.04,2,2
82,52,3.7282564203775457,3.3867877485925515,1,-0.04,2,2
82,53,3.856277379236972,4.278532570533217,1,-0.04,2,2
82,54,3.9896212057823135,4.434806809853495,3,-0.04,2,2
82,55,2.382583521458091,4.802792945710915,2,-0.04,2,2
82,56,3.923639553647253,4.49041990990511,2,-0.04,2,2
82,57,3.1189289533084743,4.287227278786645,3,-0.04,2,2
82,58,2.8580515188383737,4.868880499510683,1,-0.04,2,2
82,59,2.232810265711304,4.638432014656859,0,-0.04,2,2
82,60,2.0997321013990953,3.903538511238255,2,-0.04,2,2
82,61,2.36743488832594,3.034647588062461,1,-0.04,2,2
82,62,2.8593103397468234,4.7779427777852375,1,-0.04,2,2
82,63,2.426444286680595,4.387990750981449,2,-0.04,2,2
82,64,3.2662777465368524,4.8039396967674985,1,-0.04,2,2
82,65,3.190255318824231,4.397605798861308,1,-0.04,2,2
82,66,3.327710240027001,4.058962890182548,2,-0.04,2,2
82,67,3.073719791261577,4.775590109850717,1,-0.04,2,2
82,68,3.4677143111594555,4.0676628083896444,2,-0.04,2,2
82,69,3.9214491793470163,4.752473698825154,1,-0.04,2,2
82,70,3.44763344306613,4.321573780941946,1,-0.04,2,2
82,71,3.2081358360122025,4.9891972811111716,3,-0.04,2,2
82,72,2.9535948385789985,4.460983207667565,3,-0.04,2,2
82,73,1.174031422858397,4.949835044114273,2,-0.04,2,2
82,74,2.5570268032738754,4.4808395139751624,2,-0.04,2,2
82,75,3.517763522290949,4.308751682604362,2,-0.04,2,2
82,76,3.634548955458251,4.647523602606091,1,-0.04,2,2
82,77,3.7229681126728793,4.477704024121476,2,-0.04,2,2
82,78,3.240315121876828,4.493547233718767,1,-0.04,2,2
82,79,3.559686156291727,4.546970829216993,2,-0.04,2,2
82,80,3.861174747814524,4.405991430692467,1,-0.04,2,2
82,81,3.4393605118915236,4.698293661643609,0,-0.04,2,2
82,82,3.678766872370456,3.0042621369757208,1,-0.04,2,2
82,83,3.4241560620294544,4.861520677296848,1,-0.04,2,2
82,84,3.8440339309921727,4.368920758255408,1,-0.04,2,2
82,85,3.9209452632948936,4.14897097279007,3,-0.04,2,2
82,86,2.2903304162543208,4.082679814899518,2,-0.04,2,2
82,87,3.628453262980615,4.593645672527486,1,-0.04,2,2
82,88,3.887809950187015,4.291197209182229,1,-0.04,2,2
82,89,3.114300534462168,4.667959673319257,1,-0.04,2,2
82,90,3.1853954766104433,4.507829200887481,2,-0.04,2,2
82,91,3.4632165342465737,4.260184229229262,3,-0.04,2,2
82,92,2.502415449415264,4.4916342430315686,0,-0.04,2,2
82,93,2.9355713878557794,3.0067939153949945,2,-0.04,2,2
82,94,2.067868432589309,3.4873194148390363,2,-0.04,2,2
82,95,2.259154735568681,3.2067577153733984,1,-0.04,2,2
82,96,2.9643616112320887,4.617135623302015,1,-0.04,2,2
82,97,2.022766900519055,4.751064280075201,0,-0.04,2,2
82,98,2.3755752634543326,3.8405474890860387,3,-0.04,2,2
82,99,2.272892866667295,3.2533321332231657,2,-0.04,2,2
82,100,2.407883169309326,3.2638002637770764,3,-0.04,2,-1
83,1,2.659192217430165,0.7037198408544795,2,-0.04,2,2
83,2,2.9237645592913033,0.0014910975316544395,1,-0.04,2,2
83,3,2.4688904347690497,1.0278039658403761,2,-0.04,2,2
83,4,2.9701944648024954,1.0325085174361321,1,-0.04,2,2
83,5,2.8695361587627928,2.164387862829125,1,-0.04,2,2
83,6,2.575147157673382,3.842143992164245,2,-0.04,2,2
83,7,2.3947319523105786,3.4487879516264712,2,-0.04,2,2
83,8,2.327606694043992,3.5613030766220306,2,-0.04,2,2
83,9,2.8951726580260644,3.3342216781968217,1,-0.04,2,2
83,10,2.038517836111637,4.996982355524149,1,-0.04,2,2
83,11,2.3634763129031295,4.730159099884786,1,-0.04,2,2
83,12,2.825422834303019,4.802284614582816,1,-0.04,2,2
83,13,2.1381119773517163,4.222811394911286,0,-0.04,2,2
83,14,2.001193016155156,3.178159859262888,2,-0.04,2,2
83,15,2.0680681332517903,3.930174628581584,0,-0.04,2,2
83,16,2.090956280862147,2.916317043389426,1,-0.04,2,2
83,17,2.011745676651446,3.976743441569843,2,-0.04,2,2
83,18,2.1351788991332623,3.8368172053405676,2,-0.04,2,2
83,19,2.335381604250805,3.214454588779348,1,-0.04,2,2
83,20,2.451173488074597,4.656630161732341,2,-0.04,2,2
83,21,3.8238969807972882,4.437942216978026,1,-0.04,2,2
83,22,3.7720024109564694,4.049546126500143,1,-0.04,2,2
83,23,3.813826445179154,4.425308077543116,0,-0.04,2,2
83,24,3.9879162941686728,3.7137439066613247,2,-0.04,2,2
83,25,3.060951245475275,3.5691108903585747,2,-0.04,2,2
83,26,3.2899772409691885,3.679809281425878,2,-0.04,2,2
83,27,3.206405185911437,3.4282430075382266,0,-0.04,2,2
83,28,3.2081728091432384,2.896530506593491,1,-0.04,2,2
83,29,3.341741362828802,3.39072690096984,2,-0.04,2,2
83,30,3.0317877871551886,3.9699035822766087,1,-0.04,2,2
83,31,3.477202430221131,4.690588215996438,2,-0.04,2,2
83,32,3.45661734850217,4.380117349036583,0,-0.04,2,2
83,33,3.4062475657878144,3.3605092233780236,1,-0.04,2,2
83,34,3.060293035795196,4.886697636104548,2,-0.04,2,2
83,35,3.5744727091364554,4.725962784508832,0,-0.04,2,2
83,36,3.5537999269834923,3.164441052956908,1,-0.04,2,2
83,37,3.104968086811589,4.991059840457855,2,-0.04,2,2
83,38,3.7477261781641156,4.112378487451996,2,-0.04,2,2
83,39,3.1376465225584935,4.382207131519692,1,-0.04,2,2
83,40,3.5750032321096934,4.593684434184036,0,-0.04,2,2
83,41,3.7687253634333073,3.0948794965146247,2,-0.04,2,2
83,42,3.9455928166923284,3.726543593547633,3,-0.04,2,2
83,43,3.508674514204386,3.540700484917295,3,-0.04,2,2
83,44,3.915170908038036,3.146835299282408,0,-0.04,2,2
83,45,3.6069848854201667,2.46310063740035,1,-0.04,2,2
83,46,3.320154678403073,3.5792505432795347,2,-0.04,2,2
83,47,3.2364726639895687,3.0296230124030457,2,-0.04,2,2
83,48,3.361515430991592,3.2002389629281813,1,-0.04,2,2
83,49,3.4509123161808337,4.753556894364322,2,-0.04,2,2
83,50,3.5064620864384928,4.502915654479493,3,-0.04,2,2
83,51,2.199855250599522,4.542126149962085,1,-0.04,2,2
83,52,2.648622184716208,4.896466756974223,3,-0.04,2,2
83,53,1.1474291956494809,4.331710764131585,1,-0.04,2,2
83,54,1.0354573417793587,4.844824421669447,1,-0.04,2,2
83,55,1.6252383694087662,4.982630161638846,1,-0.04,2,2
83,56,1.3486661194891245,4.27591379467765,0,-0.04,2,2
83,57,1.3185219045484677,3.4704620470929104,1,-0.04,2,2
83,58,1.7854531148915127,4.66892309064686,2,-0.04,2,2
83,59,2.482570970922533,4.221116252875795,2,-0.04,2,2
83,60,3.63413963414087,4.13295698046546,2,-0.04,2,2
83,61,3.2210691835638645,4.075520027641976,1,-0.04,2,2
83,62,3.7953147802948575,4.630634025582526,1,-0.04,2,2
83,63,3.321870209983424,4.310379251975636,2,-0.04,2,2
83,64,3.1444916502098343,4.896470692504178,2,-0.04,2,2
83,65,3.2861718305209817,4.50213390558635,2,-0.04,2,2
83,66,3.2109984090511823,4.698515085045952,1,-0.04,2,2
83,67,3.420891794398733,4.981833466606988,1,-0.04,2,2
83,68,3.7855384151793334,4.973710254159971,2,-0.04,2,2
83,69,3.7692203552012495,4.589768532182005,3,-0.04,2,2
83,70,2.351430352899324,4.247344721351874,1,-0.04,2,2
83,71,2.9926628758958964,4.405491075224776,1,-0.04,2,2
83,72,2.521154275810494,4.1054117023914305,0,-0.04,2,2
83,73,2.92814485557435,3.4017113211805112,0,-0.04,2,2
83,74,2.0984250333310066,2.647160771700116,2,-0.04,2,2
83,75,2.8032153581973644,2.2466664947911053,1,-0.04,2,2
83,76,2.294022153411368,3.334038022325721,1,-0.04,2,2
83,77,2.864624186503475,4.492518788200859,1,-0.04,2,2
83,78,2.1129792703584385,4.124487316942606,1,-0.04,2,2
83,79,2.8133469075864714,4.492651928679804,1,-0.04,2,2
83,80,2.77023700220448,4.946166776731533,2,-0.04,2,2
83,81,3.8610967112099415,4.714143780943872,0,-0.04,2,2
83,82,3.3214057288233447,3.7585929756048637,1,-0.04,2,2
83,83,3.606154339320404,4.611836165111272,2,-0.04,2,2
83,84,3.996577438189999,4.3169691214657515,2,-0.04,2,2
83,85,3.5494102410892894,4.661926185530778,0,-0.04,2,2
83,86,3.998181487347014,3.061521647364846,1,-0.04,2,2
83,87,3.5312497582282125,4.101624537000689,2,-0.04,2,2
83,88,3.414233477150429,4.243574425737939,1,-0.04,2,2
83,89,3.6564679303447467,4.729375946166301,1,-0.04,2,2
83,90,3.8100789342834873,4.463621026822046,2,-0.04,2,2
83,91,3.018166146790935,4.366309827749543,1,-0.04,2,2
83,92,3.260653265796697,4.469271908321562,1,-0.04,2,2
83,93,3.0403416443014852,4.05939346216173,1,-0.04,2,2
83,94,3.8957529867042195,4.6984525403689466,2,-0.04,2,2
83,95,3.885915260490931,4.766580053346885,2,-0.04,2,2
83,96,3.7527082688750166,4.0499744144968295,1,-0.04,2,2
83,97,3.1252950943344873,4.977525440032544,1,-0.04,2,2
83,98,3.2917756906550597,4.41269351119061,2,-0.04,2,2
83,99,3.142992480192437,4.2788962399500745,1,-0.04,2,2
83,100,3.582240413677936,4.601253640824247,1,-0.04,2,-1
84,1,0.8870087198279781,0.5177351134971905,2,-0.04,2,2
84,2,1.9764960001914322,0.9861497841789414,1,-0.04,2,2
84,3,1.4846479415135698,1.44664650108968,1,-0.04,2,2
84,4,1.9953303217789795,2.0270015180310885,0,-0.04,2,2
84,5,1.4627075974566304,1.5043848958532822,2,-0.04,2,2
84,6,1.8492071107065637,1.8225505252002554,2,-0.04,2,2
84,7,1.242430714486984,1.0485536568316962,2,-0.04,2,2
84,8,1.3165138994583296,1.2320883809515188,3,-0.04,2,2
84,9,1.633348237132212,1.856854537104483,1,-0.04,2,2
84,10,1.2212310987877184,2.65345436785344,2,-0.04,2,2
84,11,1.7169375293179177,2.391673987453154,0,-0.04,2,2
84,12,1.0439095943742673,1.341021358123637,2,-0.04,2,2
84,13,1.2320515327585158,1.7557880843774196,1,-0.04,2,2
84,14,1.9284282553603678,2.8155493746726847,1,-0.04,2,2
84,15,1.8768170242468738,2.546484155251841,2,-0.04,2,2
84,16,1.86402501834411,2.3721207053012323,1,-0.04,2,2
84,17,1.9098206520018963,2.72312436369994,3,-0.04,2,2
84,18,0.5660887362871461,2.908314681840137,2,-0.04,2,2
84,19,1.634432505183717,2.80476623140064,2,-0.04,2,2
84,20,1.9493173705924667,2.0411534299976037,2,-0.04,2,2
84,21,1.5309300746237358,2.589975609763848,0,-0.04,2,2
84,22,1.2808995327227986,1.754421808627869,1,-0.04,2,2
84,23,1.7712700089145939,2.6063103450823095,2,-0.04,2,2
84,24,1.5957901013665257,2.659446301281174,3,-0.04,2,2
84,25,0.5159933922272147,2.53548068135926,3,-0.04,2,2
84,26,0.4506168727063411,2.8493710411404454,2,-0.04,2,2
84,27,1.310916183975961,2.686076727168111,1,-0.04,2,2
84,28,1.8332319481140815,2.452935188248658,3,-0.04,2,2
84,29,0.7380115588051718,2.326430666203148,2,-0.04,2,2
84,30,1.3189900384466027,2.139027169615641,1,-0.04,2,2
84,31,1.5877564697679887,2.5947904143394687,0,-0.04,2,2
84,32,1.6488839813213438,1.925429700188317,1,-0.04,2,2
84,33,1.371315147291973,2.5792630969430212,1,-0.04,2,2
84,34,1.9064885749754108,2.053222635412759,1,-0.04,2,2
84,35,1.6363962258729754,2.3216646523615134,1,-0.04,2,2
84,36,1.836850638131132,2.887083529617728,1,-0.04,2,2
84,37,1.810950151259721,2.7569087237909344,1,-0.04,2,2
84,38,1.362525234743786,2.4270446589282586,2,-0.04,2,2
84,39,1.2238756203218317,2.665206573722409,0,-0.04,2,2
84,40,1.6512976534050563,1.8170562346375647,2,-0.04,2,2
84,41,1.2093954470219148,1.9078182612391754,0,-0.04,2,2
84,42,1.8524003782873286,0.5843211560807936,2,-0.04,2,2
84,43,2.709532856200015,0.8270254291561565,3,-0.04,2,2
84,44,1.0145404001263483,0.5835598115472033,1,-0.04,2,2
84,45,1.0505550435159976,1.4591265328368725,1,-0.04,2,2
84,46,1.5548451393293004,2.617323580157846,1,-0.04,2,2
84,47,1.0400141710209092,2.3891319143933316,1,-0.04,2,2
84,48,1.6194390639059173,2.589268095707011,2,-0.04,2,2
84,49,1.2268230452956814,2.8488889133431425,2,-0.04,2,2
84,50,1.347071305317066,2.6544854493785768,1,-0.04,2,2
84,51,1.9486166578473547,2.7347357260292635,0,-0.04,2,2
84,52,1.4408911527706705,1.6978574635733756,1,-0.04,2,2
84,53,1.5945562817092136,2.6241315417325404,1,-0.04,2,2
84,54,1.6898377410510261,2.690952501799385,2,-0.04,2,2
84,55,1.7497019555206963,2.9759117171825804,2,-0.04,2,2
84,56,1.998828053577165,2.12596968019768,1,-0.04,2,2
84,57,1.8577737543366375,2.546919688514751,2,-0.04,2,2
84,58,1.1525622530219721,2.860349354353243,2,-0.04,2,2
84,59,1.2212290684570273,2.3884889731218086,3,-0.04,2,2
84,60,0.8755991953367874,2.250987172253338,1,-0.04,2,2
84,61,0.21043036518892033,2.193330101233689,1,-0.04,2,2
84,62,0.9909245686728211,2.915874848378566,1,-0.04,2,2
84,63,0.44202802001448493,2.120695556831988,2,-0.04,2,2
84,64,1.452819316537882,2.9760554011607923,2,-0.04,2,2
84,65,1.63391524782506,2.3064712995747074,1,-0.04,2,2
84,66,1.6786478424288007,2.546856362355395,0,-0.04,2,2
84,67,1.9934782259629222,1.2060127766572049,3,-0.04,2,2
84,68,1.7470156819618605,1.947382141492136,2,-0.04,2,2
84,69,1.3708921860800354,1.235095219322814,1,-0.04,2,2
84,70,1.459980402343963,2.217396392280922,3,-0.04,2,2
84,71,0.2362517327589142,2.1167797934168213,1,-0.04,2,2
84,72,0.7695324774101987,2.5587572862487526,1,-0.04,2,2
84,73,0.39197889767301497,2.117402008611645,2,-0.04,2,2
84,74,1.749303246879017,2.0701355380119413,1,-0.04,2,2
84,75,1.255981062273177,2.9915774462309663,1,-0.04,2,2
84,76,1.9778415104281288,2.6670737590418665,1,-0.04,2,2
84,77,1.50773904840296,2.320527899815466,1,-0.04,2,2
84,78,1.9084175625314779,2.489199522857199,2,-0.04,2,2
84,79,1.6217391943678212,2.216861507654113,1,-0.04,2,2
84,80,1.27902272556884,2.614328022704435,1,-0.04,2,2
84,81,1.4547831381046286,2.345481437662955,1,-0.04,2,2
84,82,1.5162709282809863,2.1506789479837405,2,-0.04,2,2
84,83,1.2678208564309297,2.4952135141041016,3,-0.04,2,2
84,84,0.7748766317375493,2.626065287591154,1,-0.04,2,2
84,85,0.885615013092159,2.4810509947647144,2,-0.04,2,2
84,86,1.779234695758459,2.7104649124413727,1,-0.04,2,2
84,87,1.8878113799526868,2.6759294474710513,2,-0.04,2,2
84,88,1.23717860236457,2.772367872001564,1,-0.04,2,2
84,89,1.708165307803069,2.9938707557425843,2,-0.04,2,2
84,90,1.9797448344920712,2.7164923919807347,2,-0.04,2,2
84,91,1.6743807250735125,2.093928550997346,1,-0.04,2,2
84,92,1.733992476553545,2.883676012899816,2,-0.04,2,2
84,93,1.9812078322352762,2.018448109054164,1,-0.04,2,2
84,94,1.5884912913929723,2.829841670285064,3,-0.04,2,2
84,95,0.042174305577730165,2.6117799756166686,0,-0.04,2,2
84,96,0.8476625167770666,1.228089083111275,1,-0.04,2,2
84,97,0.744504599979715,2.6036936708413636,0,-0.04,2,2
84,98,0.570310964958614,1.4973262395281306,2,-0.04,2,2
84,99,0.09642979728697143,1.443758681377353,1,-0.04,2,2
84,100,0.8581792579662912,2.0144285240304782,2,-0.04,2,-1
85,1,2.078512608535128,1.3945465741665013,1,-0.04,2,2
85,2,2.493537456084021,2.6267102934732898,0,-0.04,2,2
85,3,2.643792084579127,1.5659147649037892,1,-0.04,2,2
85,4,2.202207255839402,2.2653021753018994,2,-0.04,2,2
85,5,2.4569153271425774,2.8250675620682273,2,-0.04,2,2
85,6,2.998308512052778,2.7933173302238736,2,-0.04,2,2
85,7,2.650789349313278,2.5727183522001873,1,-0.04,2,2
85,8,2.0035131127958747,3.687386710230231,3,-0.04,2,2
85,9,2.0500226774619352,3.117808798104761,3,-0.04,2,2
85,10,2.864352125124891,3.419934614180278,2,-0.04,2,2
85,11,2.502359524763859,3.755054641153825,2,-0.04,2,2
85,12,2.2621825011967838,3.594681762820883,1,-0.04,2,2
85,13,2.6611544927237714,4.802528451360288,0,-0.04,2,2
85,14,2.409005256513425,3.217034553429281,2,-0.04,2,2
85,15,2.059362416782386,3.7134357225315995,1,-0.04,2,2
85,16,2.954776035324908,4.7830628475524275,1,-0.04,2,2
85,17,2.938595242842816,4.4020050152551455,1,-0.04,2,2
85,18,2.613415943397839,4.623872650181277,3,-0.04,2,2
85,19,1.5118413927040737,4.091467343336598,0,-0.04,2,2
85,20,1.3168839188884356,3.81140046242506,2,-0.04,2,2
85,21,1.2627966275995177,3.6741883600100342,1,-0.04,2,2
85,22,1.5877234155287585,4.685217678961588,2,-0.04,2,2
85,23,2.3475070636115785,4.486191176067084,0,-0.04,2,2
85,24,2.0003238440514917,3.5378159725227665,2,-0.04,2,2
85,25,2.5564177397447794,3.5394260434926315,0,-0.04,2,2
85,26,2.5977499739379475,2.1039214240266877,3,-0.04,2,2
85,27,2.8741413193062186,2.2764768050807485,1,-0.04,2,2
85,28,2.8350729072822336,3.9336980398156,0,-0.04,2,2
85,29,2.648661724834497,2.423244969359164,2,-0.04,2,2
85,30,2.4682832724047303,2.787150433109992,2,-0.04,2,2
85,31,2.6329680240762143,2.9381240407289004,1,-0.04,2,2
85,32,2.6095030064722216,3.4952014829540117,1,-0.04,2,2
85,33,2.428708696863436,4.877613309195654,1,-0.04,2,2
85,34,2.828830793323271,4.418600784812995,1,-0.04,2,2
85,35,2.178555700189975,4.086526579632496,3,-0.04,2,2
85,36,1.118057391215223,4.975284462146878,2,-0.04,2,2
85,37,2.7701424847183236,4.238082056308135,2,-0.04,2,2
85,38,3.7949567298209477,4.04433558128126,2,-0.04,2,2
85,39,3.8021680616291036,4.7809394871440425,3,-0.04,2,2
85,40,2.492861653447741,4.4372547200338195,2,-0.04,2,2
85,41,3.1068455852907926,4.278709962953475,3,-0.04,2,2
85,42,2.190455434451253,4.51947457320795,0,-0.04,2,2
85,43,2.150967147191052,3.1288381562260428,2,-0.04,2,2
85,44,2.1036318166593295,3.898382601299382,0,-0.04,2,2
85,45,2.0240352973865168,2.4760447371204757,1,-0.04,2,2
85,46,2.3138551638503264,3.006021324120947,3,-0.04,2,2
85,47,2.54462158250804,3.7260411412243415,1,-0.04,2,2
85,48,2.561290918207598,4.43564199841887,2,-0.04,2,2
85,49,3.6103204917285248,4.548296161471807,2,-0.04,2,2
85,50,3.894124837083229,4.473110805075358,3,-0.04,2,2
85,51,2.8521406286587534,4.5199229337711255,1,-0.04,2,2
85,52,2.2783661620143105,4.284799897037126,2,-0.04,2,2
85,53,3.6839401463251704,4.79287396747111,2,-0.04,2,2
85,54,3.8114229949764917,4.365865530795229,0,-0.04,2,2
85,55,3.7870565875312225,3.026177891268109,1,-0.04,2,2
85,56,3.4527308618796706,4.702772916933728,1,-0.04,2,2
85,57,3.6393378674983747,4.76413197275892,1,-0.04,2,2
85,58,3.7649577362242104,4.154149992344088,3,-0.04,2,2
85,59,2.683056682104298,4.237185262029222,2,-0.04,2,2
85,60,3.2235223308720258,4.011930437539299,1,-0.04,2,2
85,61,3.9672643286148666,4.833318722002815,2,-0.04,2,2
85,62,3.8122228426976728,4.309625447764541,1,-0.04,2,2
85,63,3.0847262526309085,4.164936144900798,2,-0.04,2,2
85,64,3.7375088819595135,4.84586730811643,1,-0.04,2,2
85,65,3.2627097520793984,4.185239349187583,1,-0.04,2,2
85,66,3.442260215131644,4.67148448605627,0,-0.04,2,2
85,67,3.922339242991593,3.721104826391103,1,-0.04,2,2
85,68,3.2792141232368808,4.912527580862385,2,-0.04,2,2
85,69,3.0527083444019523,4.900644986451036,2,-0.04,2,2
85,70,3.7185975951876316,4.535286764810628,2,-0.04,2,2
85,71,3.3124764748242495,4.770536404742944,1,-0.04,2,2
85,72,3.9821984031853237,4.326342955023964,1,-0.04,2,2
85,73,3.898416262024398,4.3077878319053236,1,-0.04,2,2
85,74,3.0733530716880217,4.997661341832891,1,-0.04,2,2
85,75,3.3094433190318435,4.484553753067463,1,-0.04,2,2
85,76,3.566089036868137,4.782029771464078,1,-0.04,2,2
85,77,3.196596018799609,4.637387851792777,2,-0.04,2,2
85,78,3.0383838852253815,4.634098278517723,2,-0.04,2,2
85,79,3.6774137274835628,4.069723958380234,2,-0.04,2,2
85,80,3.119967508197835,4.756837311199439,2,-0.04,2,2
85,81,3.114222652048216,4.553695811965309,1,-0.04,2,2
85,82,3.276028550827343,4.559012411642649,2,-0.04,2,2
85,83,3.00448306024086,4.756205534140746,2,-0.04,2,2
85,84,3.8005092716459083,4.910167590090669,0,-0.04,2,2
85,85,3.499635564966385,3.9464616050490102,1,-0.04,2,2
85,86,3.7154579316432916,4.7649897049842815,3,-0.04,2,2
85,87,2.835487321423053,4.995254871279465,2,-0.04,2,2
85,88,3.196700029498932,4.724207775093337,1,-0.04,2,2
85,89,3.14879353699536,4.927277669968063,1,-0.04,2,2
85,90,3.087398396533382,4.012259338124656,1,-0.04,2,2
85,91,3.7566257912122887,4.457331497651647,1,-0.04,2,2
85,92,3.301350976345701,4.560057232991872,2,-0.04,2,2
85,93,3.8624380183731386,4.6586470362076495,1,-0.04,2,2
85,94,3.0564527841119533,4.795509756211311,2,-0.04,2,2
85,95,3.716058294284903,4.608007579001767,1,-0.04,2,2
85,96,3.8648883613454603,4.7489689632855985,0,-0.04,2,2
85,97,3.9035771101518266,3.13659325688168,2,-0.04,2,2
85,98,3.8189633316524154,3.9603023605522223,2,-0.04,2,2
85,99,3.420936307819661,3.9984201642821957,2,-0.04,2,2
85,100,3.256060389124403,3.964158257891398,0,-0.04,2,-1
86,1,3.762022739351205,3.2699769623753654,2,-0.04,2,2
86,2,3.5477657310830977,3.3722297570633675,2,-0.04,2,2
86,3,3.7098736139985564,3.9659483898333296,2,-0.04,2,2
86,4,3.706531209507982,3.6387626207098522,2,-0.04,2,2
86,5,3.74628590597845,3.2817212394903725,0,-0.04,2,2
86,6,3.036803859539485,2.906672364774193,2,-0.04,2,2
86,7,3.2710784566613356,2.784269033504537,2,-0.04,2,2
86,8,3.5605035218229633,2.259015559873424,0,-0.04,2,2
86,9,3.9790472641153065,1.1986587350573124,3,-0.04,2,2
86,10,3.0798833944583626,1.2708286625217085,2,-0.04,2,2
86,11,4.5888169697205585,1.4522646390011622,1,-0.04,2,2
86,12,4.7598010722871615,2.178502630955821,1,-0.04,2,2
86,13,4.549460520746419,3.8287893907484665,1,-0.04,2,2
86,14,4.780155774302454,4.263496501723559,None,1.0,2,-1
87,1,3.806144941695969,3.112514411673201,1,-0.04,2,2
87,2,3.318856725107394,4.986474151372821,1,-0.04,2,2
87,3,3.243605383601399,4.3526184491472515,3,-0.04,2,2
87,4,2.4380652071934517,4.537996090345503,2,-0.04,2,2
87,5,3.233369581630598,4.96365498396796,1,-0.04,2,2
87,6,3.1505169034278504,4.956129755468765,2,-0.04,2,2
87,7,3.593427951425637,4.69891378308272,1,-0.04,2,2
87,8,3.543708191044494,4.112486858771234,1,-0.04,2,2
87,9,3.9337410864141305,4.377587765777754,2,-0.04,2,2
87,10,3.1784254199564157,4.417247302737587,1,-0.04,2,2
87,11,3.176161946675628,4.3333340126997575,1,-0.04,2,2
87,12,3.8558932799669883,4.632858815937277,2,-0.04,2,2
87,13,3.0665725638209698,4.250550983781811,2,-0.04,2,2
87,14,3.696333425487826,4.511631387796674,0,-0.04,2,2
87,15,3.4227235607978264,3.456735976515409,3,-0.04,2,2
87,16,3.4021289350213957,3.9091832279992325,2,-0.04,2,2
87,17,3.8780174149700066,3.1169065817953596,0,-0.04,2,2
87,18,3.7876301842825293,2.3523840003503507,2,-0.04,2,2
87,19,3.344711831684502,2.790062592432958,1,-0.04,2,2
87,20,3.3703991091211067,3.5093111937905146,3,-0.04,2,2
87,21,3.602302939667637,3.281528403101589,2,-0.04,2,2
87,22,3.7250563288176086,3.1476732664363416,1,-0.04,2,2
87,23,3.354452720608821,4.759514909795119,2,-0.04,2,2
87,24,3.870720470893239,4.466231056715491,1,-0.04,2,2
87,25,3.387007456589379,4.27345238271091,0,-0.04,2,2
87,26,3.217218321849307,3.869626196013388,3,-0.04,2,2
87,27,3.8048256975332206,3.3468767581788272,3,-0.04,2,2
87,28,3.643191804998234,3.2528254990075336,2,-0.04,2,2
