,seed,gamma,width,height,slip_p,escape_p,pi_rand_perf,pi_star_perf,iteration,epsilon_baseline,pi_b_perf,nb_trajectories,method,hyperparam,method_perf,run_time
30,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,SPIBB,3.0,0.6065050206653783,0.0248870849609375
31,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,shield-SPIBB,3.0,0.6299146509070558,0.022821903228759766
32,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,R_min,3.0,1.5658165939505392e-06,0.0022122859954833984
33,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,shield-R_min,3.0,1.5658165939505392e-06,0.0012438297271728516
34,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,DUIPI_bayesian,1.0,0.9189768109114385,1.6342952251434326
35,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,shield-DUIPI_bayesian,1.0,0.9201353221772602,0.4245009422302246
36,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,RaMDP,0.05,1.0542177239093315,0.020928144454956055
37,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,shield-RaMDP,0.05,1.0542177239093315,0.028123140335083008
38,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,WorstCaseRMDP,,0.8159367935891569,0.07664012908935547
39,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,1000,shield-WorstCaseRMDP,,0.8159367935891569,0.06990408897399902
40,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,SPIBB,3.0,1.6893812143873854,0.021683931350708008
41,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,shield-SPIBB,3.0,2.7165483871928697,0.026884078979492188
42,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,R_min,3.0,1.7603373434298504,0.2771570682525635
43,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,shield-R_min,3.0,2.748334805037626,0.26460695266723633
44,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,DUIPI_bayesian,1.0,0.844739850937877,0.5159621238708496
45,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,shield-DUIPI_bayesian,1.0,0.8507642294674481,1.6230299472808838
46,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,RaMDP,0.05,2.3815541222631493,0.014200210571289062
47,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,shield-RaMDP,0.05,3.0381707650039322,0.018341779708862305
48,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,WorstCaseRMDP,,0.8831016887395595,0.08675098419189453
49,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,2500,shield-WorstCaseRMDP,,1.198486619619007,0.365386962890625
50,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,SPIBB,3.0,2.9370260672315727,0.0202639102935791
51,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,shield-SPIBB,3.0,3.002144796546744,0.021510839462280273
52,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,R_min,3.0,2.7315660685067082,0.29656100273132324
53,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,shield-R_min,3.0,3.0423701126392015,0.28194403648376465
54,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,DUIPI_bayesian,1.0,2.2432599233859816,1.6244988441467285
55,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,shield-DUIPI_bayesian,1.0,1.7379393145094608,1.615065097808838
56,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,RaMDP,0.05,2.7134323934344113,0.021859169006347656
57,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,shield-RaMDP,0.05,3.0129145492699148,0.020370960235595703
58,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,WorstCaseRMDP,,2.1201066275707015,0.0929100513458252
59,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,5000,shield-WorstCaseRMDP,,2.306557183606195,0.33626580238342285
60,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,SPIBB,3.0,3.0482299943773112,0.015341043472290039
61,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,shield-SPIBB,3.0,3.062003792456019,0.01984119415283203
62,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,R_min,3.0,3.0958996456658543,0.3129692077636719
63,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,shield-R_min,3.0,3.0958996456658543,0.29961705207824707
64,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,DUIPI_bayesian,1.0,2.98600645691145,0.16971492767333984
65,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,shield-DUIPI_bayesian,1.0,2.919837521814618,1.5973188877105713
66,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,RaMDP,0.05,3.096074558189471,0.01966381072998047
67,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,shield-RaMDP,0.05,3.096074558189471,0.019299745559692383
68,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,WorstCaseRMDP,,2.583009196368698,0.06297516822814941
69,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,7500,shield-WorstCaseRMDP,,2.5866605924666284,0.05780792236328125
70,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,SPIBB,3.0,2.917690269863217,0.014518022537231445
71,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,shield-SPIBB,3.0,2.9395444778112134,0.012907981872558594
72,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,R_min,3.0,2.9666020686656283,0.28782105445861816
73,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,shield-R_min,3.0,2.9666020686656283,0.27116918563842773
74,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,DUIPI_bayesian,1.0,3.0452889133842933,0.5010330677032471
75,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,shield-DUIPI_bayesian,1.0,3.0452889133842933,0.30382609367370605
76,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,RaMDP,0.05,2.966585925447692,0.016689777374267578
77,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,shield-RaMDP,0.05,2.966585925447692,0.018947124481201172
78,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,WorstCaseRMDP,,2.340745688421983,0.12228608131408691
79,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,0,0.7,0.05782567993675527,10000,shield-WorstCaseRMDP,,2.4392405048019925,3.05537486076355
80,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,SPIBB,3.0,0.05392047414311873,0.004488229751586914
81,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,shield-SPIBB,3.0,0.0032053079431178747,0.003042936325073242
82,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,R_min,3.0,1.5658165939505392e-06,0.0006673336029052734
83,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,shield-R_min,3.0,1.5658165939505392e-06,0.000637054443359375
84,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,DUIPI_bayesian,1.0,0.004730693031407007,1.6663661003112793
85,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,shield-DUIPI_bayesian,1.0,0.005179572889678982,1.7541661262512207
86,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,RaMDP,0.05,0.0002226003097323714,0.028692007064819336
87,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,shield-RaMDP,0.05,0.00022405109629365365,0.02407097816467285
88,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,WorstCaseRMDP,,1.5658165939505392e-06,0.0036852359771728516
89,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,100,shield-WorstCaseRMDP,,1.5658165939505392e-06,0.003420114517211914
90,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,SPIBB,3.0,0.204302822562287,0.017149925231933594
91,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,shield-SPIBB,3.0,0.38815151789227736,0.02433490753173828
92,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,R_min,3.0,1.5658165939505392e-06,0.0009160041809082031
93,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,shield-R_min,3.0,1.5658165939505392e-06,0.0008709430694580078
94,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,DUIPI_bayesian,1.0,1.2465246038620212,1.6712498664855957
95,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,shield-DUIPI_bayesian,1.0,1.2475673763498307,1.6477158069610596
96,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,RaMDP,0.05,0.5985634550262222,0.028217077255249023
97,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,shield-RaMDP,0.05,0.5985634550262222,0.03034377098083496
98,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,WorstCaseRMDP,,0.572950591763386,0.0757901668548584
99,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,250,shield-WorstCaseRMDP,,0.573346480004275,0.0692300796508789
100,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,SPIBB,3.0,0.02142478203212982,0.003844022750854492
101,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,shield-SPIBB,3.0,0.019490035349457962,0.003187894821166992
102,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,R_min,3.0,1.5658165939505392e-06,0.0011959075927734375
103,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,shield-R_min,3.0,1.5658165939505392e-06,0.003954887390136719
104,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,DUIPI_bayesian,1.0,0.6820747554294454,0.1535348892211914
105,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,shield-DUIPI_bayesian,1.0,0.7106754990075109,0.15575337409973145
106,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,RaMDP,0.05,0.012444126019003148,0.01943206787109375
107,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,shield-RaMDP,0.05,0.012568778038875144,0.01844620704650879
108,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,WorstCaseRMDP,,1.5658165939505392e-06,0.004189968109130859
109,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,500,shield-WorstCaseRMDP,,1.5695462054115057e-06,0.005430698394775391
110,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,SPIBB,3.0,0.620934180483932,0.028532981872558594
111,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,shield-SPIBB,3.0,0.8576027691313122,0.02812981605529785
112,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,R_min,3.0,0.44560884372904047,0.2640950679779053
113,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,shield-R_min,3.0,0.44560884372904047,0.2528109550476074
114,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,DUIPI_bayesian,1.0,2.113796602509259,0.1553349494934082
115,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,shield-DUIPI_bayesian,1.0,2.1139390637298314,0.15697598457336426
116,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,RaMDP,0.05,1.3314848823779235,0.022664785385131836
117,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,shield-RaMDP,0.05,1.3314848823779235,0.02265763282775879
118,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,WorstCaseRMDP,,0.8531808258589281,12.831732988357544
119,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,1000,shield-WorstCaseRMDP,,0.8531808258589281,1.3037209510803223
120,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,SPIBB,3.0,2.653503646739366,0.016904115676879883
121,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,shield-SPIBB,3.0,2.7085772046667684,0.0178530216217041
122,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,R_min,3.0,2.8800621685194994,0.3095240592956543
123,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,shield-R_min,3.0,2.8800621685194994,0.29309582710266113
124,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,DUIPI_bayesian,1.0,1.4590130154559964,1.6302731037139893
125,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,shield-DUIPI_bayesian,1.0,1.1161174929312023,0.15578079223632812
126,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,RaMDP,0.05,2.997942049972298,0.0254058837890625
127,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,shield-RaMDP,0.05,2.997942049972298,0.018613100051879883
128,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,WorstCaseRMDP,,1.488684058898861,0.09149503707885742
129,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,2500,shield-WorstCaseRMDP,,1.595784985597556,0.3450322151184082
130,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,SPIBB,3.0,2.8573136533060786,0.01802229881286621
131,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,shield-SPIBB,3.0,2.3989269472232753,0.016975879669189453
132,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,R_min,3.0,2.4329476677304904,0.3923370838165283
133,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,shield-R_min,3.0,2.4329476677304904,0.3625020980834961
134,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,DUIPI_bayesian,1.0,2.571004875543533,0.18943500518798828
135,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,shield-DUIPI_bayesian,1.0,1.7528701551144599,0.15267014503479004
136,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,RaMDP,0.05,2.4064545095182646,0.021430015563964844
137,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,shield-RaMDP,0.05,2.4064545095182646,0.019378185272216797
138,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,WorstCaseRMDP,,1.6550775145175787,2.9612879753112793
139,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,5000,shield-WorstCaseRMDP,,2.6229509401313122,1.1396431922912598
140,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,SPIBB,3.0,3.071161506771086,0.025793075561523438
141,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,shield-SPIBB,3.0,3.071161506771086,0.02680802345275879
142,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,R_min,3.0,3.071161506771086,0.28637170791625977
143,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,shield-R_min,3.0,3.071161506771086,0.26996684074401855
144,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,DUIPI_bayesian,1.0,3.0043863584447674,1.6096420288085938
145,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,shield-DUIPI_bayesian,1.0,3.0894919107217556,0.18985700607299805
146,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,RaMDP,0.05,3.071161506771086,0.01908731460571289
147,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,shield-RaMDP,0.05,3.071161506771086,0.01645207405090332
148,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,WorstCaseRMDP,,1.7511781893205371,3.0268819332122803
149,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,7500,shield-WorstCaseRMDP,,1.756225923665101,1.197394847869873
150,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,10000,SPIBB,3.0,3.107551490136805,0.017557144165039062
151,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,10000,shield-SPIBB,3.0,3.107551490136805,0.02138805389404297
152,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,10000,R_min,3.0,3.107551490136805,0.2776918411254883
153,2906597030,0.95,10,10,0.1,0.05,0.00793099443121608,3.1363679640592212,1,0.7,0.05782567993675527,10000,shield-R_min,3.0,3.107551490136805,0.2662808895111084
