,seed,gamma,nb_states,nb_actions,nb_next_state_transition,iteration,softmax_target_perf_ratio,baseline_target_perf_ratio,threshold,baseline_perf,baseline_success_rate,baseline_avoid_rate,pi_rand_perf,pi_star_perf,pi_star_perf_no_neg,pi_star_succ_rate,pi_star_avoid_rate,pi_star_no_neg_perf,pi_star_no_neg_perf_no_neg,pi_star_no_neg_succ_rate,pi_star_no_neg_avoid_rate,pi_safety_star_perf,pi_safety_star_perf_no_neg,pi_safety_star_succ_rate,pi_safety_star_avoid_rate,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
0,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shielded_baseline,,0.03579794293027135,0.03580153121259244,1.0,1.0,0.0033757686614990234
1,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,SPIBB,3.0,-0.581610671513356,0.035017573478850594,0.2232842478986772,0.22328424789867363,0.002911090850830078
2,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shield-SPIBB,3.0,0.035797942930271345,0.03580153121259244,1.0,1.0,0.003225088119506836
3,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,MO_SPIBB,1.0,-0.589167015337339,0.03514355242014798,0.22364003915937117,0.22364003916747244,2.352276086807251
4,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shielded_baseline_point,,0.01389199776111526,0.03589444182881121,0.8823604449998396,0.8823604449998446,0.003493070602416992
5,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,10,shield-SPIBB_point,3.0,0.013891997761115271,0.03589444182881121,0.8823604449998427,0.8823604449998439,0.0029211044311523438
6,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,shielded_baseline,,0.03579794293027135,0.03580153121259244,1.0,1.0,0.003410816192626953
7,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,SPIBB,3.0,-0.5939459643116028,0.03312740065819079,0.22102873246633234,0.2210287324663298,0.0062520503997802734
8,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,shield-SPIBB,3.0,0.03624236446272242,0.03624565868184172,1.0,1.0,0.00127410888671875
9,3305710310,0.95,1000,4,4,0,0.75,0.5,0.2,-0.5816085207813024,0.22328424789867726,0.22328424789867374,-2.373966979737134,0.4113242606940069,0.41183996453475546,0.9996971403313497,0.9996971270709009,0.20051020644756887,0.449698257461582,0.8951738280880741,0.8951738474131473,0.0972529702915311,0.09725551682640983,1.0,1.0,20,MO_SPIBB,1.0,-0.5853721945308912,0.03312290740480622,0.21783529858248313,0.21783529907805121,11.68690800666809
