,seed,gamma,nb_states,nb_actions,nb_next_state_transition,iteration,softmax_target_perf_ratio,baseline_target_perf_ratio,threshold,baseline_perf,baseline_success_rate,baseline_avoid_rate,pi_rand_perf,pi_star_perf,pi_star_perf_no_neg,pi_star_succ_rate,pi_star_avoid_rate,pi_star_no_neg_perf,pi_star_no_neg_perf_no_neg,pi_star_no_neg_succ_rate,pi_star_no_neg_avoid_rate,pi_safety_star_perf,pi_safety_star_perf_no_neg,pi_safety_star_succ_rate,pi_safety_star_avoid_rate,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
0,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,10,shielded_baseline,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.0033447742462158203
1,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,10,SPIBB,3.0,-0.652213255614511,0.033327344393758174,0.20774365493070793,0.20774365493070768,0.003240823745727539
2,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,10,shield-SPIBB,3.0,0.043650357410995495,0.043650357410995495,1.0,1.0,0.0031671524047851562
3,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,10,MO_SPIBB,1.0,-0.6689103015893387,0.029361441996457013,0.19844875227083428,0.19844875228413172,2.6856513023376465
4,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,10,shielded_baseline_point,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.0031092166900634766
5,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,10,shield-SPIBB_point,3.0,0.043650357410995495,0.043650357410995495,1.0,1.0,0.002975940704345703
6,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,20,shielded_baseline,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.003203868865966797
7,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,20,SPIBB,3.0,-0.6522399011635841,0.03316943444144767,0.20752255557300567,0.20752255557300026,0.005407094955444336
8,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,20,shield-SPIBB,3.0,0.043610462066624736,0.043610462066624736,1.0,1.0,0.0042607784271240234
9,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,20,MO_SPIBB,1.0,-0.5954049513600597,0.033287479701611056,0.20825615828013957,0.2082561583867144,12.19290804862976
10,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,20,shielded_baseline_point,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.003459930419921875
11,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,20,shield-SPIBB_point,3.0,0.043610462066624736,0.043610462066624736,1.0,1.0,0.004572153091430664
12,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,50,shielded_baseline,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.0034418106079101562
13,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,50,SPIBB,3.0,-0.5611344418217945,0.04190051433165787,0.22045048301471792,0.22045048301471537,0.015269756317138672
14,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,50,shield-SPIBB,3.0,0.0386522607454532,0.0386522607454532,1.0,1.0,0.013061761856079102
15,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,50,MO_SPIBB,1.0,-0.5339823640350273,0.046060487529568137,0.25906267555277207,0.2590626755529569,18.224286317825317
16,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,50,shielded_baseline_point,,0.04033466615774954,0.04362044701609334,0.9822240258651311,0.9822240208259133,0.003409862518310547
17,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,50,shield-SPIBB_point,3.0,0.034862308774375704,0.03861744110348934,0.9791607167879315,0.9791606999647193,0.013609886169433594
18,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,100,shielded_baseline,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.003422975540161133
19,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,100,SPIBB,3.0,-0.6106966204548023,0.031044948684160745,0.20767137139874123,0.2076713713987408,0.04067087173461914
20,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,100,shield-SPIBB,3.0,0.03951399065525598,0.03951399065525598,1.0,1.0,0.03841590881347656
21,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,100,MO_SPIBB,1.0,-0.5601690616241257,0.05054642458592081,0.30715741515735656,0.3071574151574493,20.96996808052063
22,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,100,shielded_baseline_point,,0.02487444064327047,0.04350418381196116,0.9643573996276876,0.964357395448632,0.0034821033477783203
23,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,100,shield-SPIBB_point,3.0,0.03660661884448018,0.039593080637273056,0.9868419550694221,0.9868419788592477,0.038256168365478516
24,1560864413,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6522141016134765,0.20774365493070793,0.20774365493070768,-2.6259312095056635,0.4407390298619499,0.44609256344632864,0.998483712483064,0.9984837042298117,0.4124832644711546,0.4530006063361361,0.9826379337454021,0.9826379128340541,0.07677831054810992,0.07677831054810992,1.0,1.0,200,shielded_baseline,,0.043650357410995495,0.043650357410995495,1.0,1.0,0.003451824188232422
