,seed,gamma,nb_states,nb_actions,nb_next_state_transition,iteration,softmax_target_perf_ratio,baseline_target_perf_ratio,threshold,baseline_perf,baseline_success_rate,baseline_avoid_rate,pi_rand_perf,pi_star_perf,pi_star_perf_no_neg,pi_star_succ_rate,pi_star_avoid_rate,pi_star_no_neg_perf,pi_star_no_neg_perf_no_neg,pi_star_no_neg_succ_rate,pi_star_no_neg_avoid_rate,pi_safety_star_perf,pi_safety_star_perf_no_neg,pi_safety_star_succ_rate,pi_safety_star_avoid_rate,nb_trajectories,method,hyperparam,method_perf,method_perf_no_neg,method_succ_rate,method_avoid_rate,run_time
0,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shielded_baseline,,0.0441935091305975,0.04419823728039865,1.0,1.0,0.0033538341522216797
1,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,SPIBB,3.0,-0.610775336203834,0.03880951744064111,0.2574564645973011,0.25745646459730087,0.002468109130859375
2,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shield-SPIBB,3.0,0.04419350913059749,0.04419823728039864,1.0,1.0,0.0024192333221435547
3,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,MO_SPIBB,1.0,-0.6024841994750023,0.03951303894892887,0.2580906860481158,0.25809068604208396,2.523897171020508
4,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shielded_baseline_point,,0.04020500858585038,0.04387473514137401,0.984483440646958,0.9844834439812576,0.0035047531127929688
5,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,10,shield-SPIBB_point,3.0,0.040205008585850396,0.043874735141374,0.9844834406469566,0.9844834439812596,0.002451181411743164
6,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,shielded_baseline,,0.0441935091305975,0.04419823728039865,1.0,1.0,0.0033500194549560547
7,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,SPIBB,3.0,-0.6205968688321583,0.03754627915356273,0.25593385100627186,0.25593385100627086,0.005597114562988281
8,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,shield-SPIBB,3.0,0.04227581076760541,0.042279465821715,1.0,1.0,0.0012860298156738281
9,541619011,0.95,1000,4,4,0,0.75,0.5,0.2,-0.6107755510224163,0.25745646459730126,0.2574564645973004,-2.438285834407126,0.43449085337854865,0.4361625017940838,0.9994114233035627,0.9994113650287936,0.3696609150719526,0.44509407176708904,0.9679652342280982,0.9679652523214756,0.1361145375491306,0.13611359463560396,1.0,1.0,20,MO_SPIBB,1.0,-0.5925232093757656,0.038221788083624766,0.2542008025068641,0.2542008028730447,9.215731859207153
